HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
2	10	3	344	2	4	
5	10	3	330	2	8	
4	10	3	344	2	6	
5	10	3	344	2	8	
2	10	3	344	2	3	
2	10	3	344	2	4	
5	10	3	344	2	7	
4	10	3	344	2	6	
3	10	3	344	2	5	
2	10	3	344	2	2	
3	10	3	330	2	5	
5	10	3	330	2	7	
1	10	3	344	2	1	
4	10	3	344	2	6	
2	10	3	344	2	3	
4	10	3	330	2	6	
5	10	3	344	2	8	
2	10	3	344	2	3	
4	10	3	330	2	6	
5	10	3	330	2	7	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	344	2	8	
5	10	3	344	2	7	
3	10	3	344	2	5	
2	10	3	344	2	3	
5	10	3	330	2	7	
5	10	3	344	2	7	
4	10	3	330	2	6	
2	10	3	330	2	3	
4	10	3	330	2	6	
2	10	3	344	2	4	
2	10	3	330	2	3	
4	10	3	330	2	6	
5	10	3	330	2	9	
5	10	3	330	2	7	
3	10	3	344	2	5	
5	10	3	330	2	8	
2	10	3	330	2	4	
5	10	3	344	2	8	
2	10	3	344	2	2	
2	10	3	330	2	2	
2	10	3	330	2	2	
4	10	3	344	2	6	
5	10	3	344	2	7	
4	10	3	330	2	6	
5	10	3	344	2	9	
5	10	3	330	2	7	
3	10	3	330	2	5	
4	10	3	344	2	6	
6	10	3	330	2	10	
3	10	3	330	2	5	
3	10	3	344	2	5	
5	10	3	344	2	8	
3	10	3	344	2	5	
5	10	3	330	2	7	
2	10	3	330	2	4	
2	10	3	344	2	4	
2	10	3	344	2	4	
3	10	3	344	2	5	
5	10	3	330	2	7	
6	10	3	330	2	10	
5	10	3	330	2	8	
3	10	3	344	2	5	
3	10	3	344	2	5	
5	10	3	330	2	8	
2	10	3	330	2	4	
2	10	3	344	2	2	
2	10	3	330	2	4	
3	10	3	344	2	5	
4	10	3	344	2	6	
5	10	3	344	2	9	
4	10	3	330	2	6	
6	10	3	344	2	10	
4	10	3	330	2	6	
3	10	3	330	2	5	
5	10	3	330	2	8	
4	10	3	330	2	6	
5	10	3	344	2	8	
2	10	3	344	2	4	
2	10	3	330	2	2	
6	10	3	344	2	11	
3	10	3	344	2	5	
5	10	3	330	2	7	
3	10	3	330	2	5	
1	10	3	330	2	1	
2	10	3	330	2	3	
2	10	3	330	2	4	
5	10	3	344	2	7	
2	10	3	330	2	4	
5	10	3	330	2	7	
2	10	3	330	2	4	
6	10	3	344	2	10	
1	10	3	330	2	1	
6	10	3	330	2	10	
6	10	3	344	2	10	
3	10	3	344	2	5	
5	10	3	330	2	7	
4	10	3	330	2	6	
5	10	3	344	2	9	
7	10	3	344	2	13	
4	10	3	344	2	6	
3	10	3	344	2	5	
2	10	3	330	2	4	
5	10	3	344	2	7	
5	10	3	330	2	9	
4	10	3	344	2	6	
4	10	3	330	2	6	
2	10	3	330	2	4	
5	10	3	330	2	7	
5	10	3	330	2	9	
2	10	3	330	2	4	
3	10	3	330	2	5	
3	10	3	344	2	5	
5	10	3	344	2	7	
2	10	3	344	2	4	
4	10	3	344	2	6	
3	10	3	330	2	5	
4	10	3	344	2	6	
2	10	3	330	2	3	
4	10	3	344	2	6	
3	10	3	330	2	5	
4	10	3	330	2	6	
2	10	3	330	2	2	
4	10	3	330	2	6	
4	10	3	344	2	6	
3	10	3	344	2	5	
5	10	3	344	2	9	
5	10	3	344	2	7	
5	10	3	330	2	9	
5	10	3	330	2	7	
2	10	3	344	2	4	
2	10	3	344	2	3	
4	10	3	344	2	6	
5	10	3	344	2	7	
2	10	3	344	2	3	
2	10	3	330	2	4	
3	10	3	344	2	5	
5	10	3	344	2	7	
2	10	3	330	2	4	
5	10	3	330	2	9	
5	10	3	330	2	7	
3	10	3	344	2	5	
4	10	3	344	2	6	
6	10	3	330	2	11	
3	10	3	330	2	5	
3	10	3	330	2	5	
5	10	3	330	2	7	
3	10	3	344	2	5	
2	10	3	344	2	4	
2	10	3	344	2	3	
4	10	3	330	2	6	
5	10	3	330	2	9	
2	10	3	330	2	4	
2	10	3	344	2	4	
5	10	3	344	2	7	
5	10	3	344	2	9	
1	10	3	344	2	1	
3	10	3	344	2	5	
2	10	3	330	2	3	
2	10	3	344	2	2	
3	10	3	344	2	5	
3	10	3	330	2	5	
5	10	3	344	2	9	
2	10	3	344	2	4	
5	10	3	344	2	8	
3	10	3	344	2	5	
6	10	3	344	2	10	
3	10	3	344	2	5	
4	10	3	344	2	6	
6	10	3	344	2	12	
3	10	3	330	2	5	
5	10	3	330	2	8	
2	10	3	344	2	4	
5	10	3	330	2	9	
5	10	3	344	2	7	
2	10	3	344	2	3	
2	10	3	330	2	4	
5	10	3	330	2	8	
4	10	3	344	2	6	
3	10	3	344	2	5	
2	10	3	344	2	3	
2	10	3	330	2	3	
3	10	3	344	2	5	
5	10	3	330	2	7	
5	10	3	330	2	8	
2	10	3	344	2	2	
5	10	3	344	2	9	
6	10	3	330	2	11	
2	10	3	330	2	4	
4	10	3	330	2	6	
5	10	3	344	2	7	
4	10	3	330	2	6	
2	10	3	330	2	4	
5	10	3	344	2	8	
3	10	3	330	2	5	
3	10	3	330	2	5	
7	10	3	330	2	14	
3	10	3	330	2	5	
2	10	3	344	2	4	
5	10	3	344	2	7	
5	10	3	344	2	7	
1	10	3	344	2	1	
3	10	3	330	2	5	
2	10	3	344	2	3	
4	10	3	344	2	6	
5	10	3	344	2	9	
3	10	3	330	2	5	
4	10	3	344	2	6	
3	10	3	330	2	5	
4	10	3	344	2	6	
3	10	3	330	2	5	
5	10	3	344	2	7	
7	10	3	330	2	13	
5	10	3	344	2	7	
5	10	3	330	2	8	
5	10	3	330	2	7	
5	10	3	344	2	9	
5	10	3	344	2	7	
2	10	3	330	2	3	
4	10	3	330	2	6	
3	10	3	330	2	5	
4	10	3	330	2	6	
4	10	3	330	2	6	
2	10	3	344	2	4	
2	10	3	330	2	4	
2	10	3	344	2	3	
5	10	3	330	2	7	
2	10	3	344	2	3	
3	10	3	344	2	5	
4	10	3	344	2	6	
5	10	3	344	2	7	
3	10	3	330	2	5	
4	10	3	330	2	6	
2	10	3	330	2	4	
5	10	3	344	2	7	
2	10	3	330	2	4	
4	10	3	344	2	6	
4	10	3	344	2	6	
4	10	3	344	2	6	
2	10	3	344	2	4	
2	10	3	330	2	3	
5	10	3	344	2	9	
4	10	3	344	2	6	
5	10	3	330	2	7	
2	10	3	344	2	4	
2	10	3	344	2	3	
5	10	3	330	2	7	
1	10	3	330	2	1	
6	10	3	344	2	11	
5	10	3	330	2	8	
6	10	3	330	2	10	
4	10	3	330	2	6	
6	10	3	344	2	11	
2	10	3	344	2	2	
2	10	3	330	2	4	
2	10	3	344	2	2	
5	10	3	330	2	9	
5	10	3	344	2	7	
3	10	3	344	2	5	
7	10	3	344	2	13	
5	10	3	344	2	9	
5	10	3	330	2	7	
4	10	3	330	2	6	
4	10	3	344	2	6	
5	10	3	330	2	8	
3	10	3	344	2	5	
4	10	3	330	2	6	
4	10	3	344	2	6	
3	10	3	330	2	5	
5	10	3	344	2	7	
4	10	3	344	2	6	
2	10	3	330	2	4	
2	10	3	330	2	4	
5	10	3	330	2	9	
4	10	3	330	2	6	
2	10	3	344	2	4	
5	10	3	330	2	9	
5	10	3	330	2	7	
2	10	3	330	2	4	
2	10	3	330	2	2	
3	10	3	330	2	5	
5	10	3	330	2	8	
6	10	3	330	2	10	
5	10	3	344	2	9	
5	10	3	344	2	7	
5	10	3	344	2	8	
5	10	3	344	2	9	
5	10	3	344	2	9	
4	10	3	344	2	6	
5	10	3	330	2	9	
3	10	3	344	2	5	
4	10	3	330	2	6	
4	10	3	330	2	6	
5	10	3	344	2	9	
5	10	3	330	2	8	
5	10	3	330	2	7	
2	10	3	344	2	3	
2	10	3	344	2	2	
4	10	3	344	2	6	
4	10	3	330	2	6	
3	10	3	330	2	5	
2	10	3	344	2	3	
2	10	3	330	2	4	
4	10	3	344	2	6	
4	10	3	330	2	6	
5	10	3	330	2	9	
6	10	3	344	2	12	
2	10	3	344	2	3	
5	10	3	330	2	9	
2	10	3	330	2	4	
5	10	3	344	2	7	
4	10	3	330	2	6	
2	10	3	344	2	4	
6	10	3	344	2	10	
4	10	3	344	2	6	
5	10	3	344	2	7	
5	10	3	344	2	7	
2	10	3	330	2	3	
2	10	3	344	2	4	
5	10	3	344	2	8	
5	10	3	344	2	7	
2	10	3	330	2	4	
2	10	3	330	2	2	
3	10	3	330	2	5	
1	10	3	330	2	1	
3	10	3	344	2	5	
4	10	3	344	2	6	
6	10	3	344	2	12	
5	10	3	330	2	8	
1	10	3	344	2	1	
6	10	3	330	2	11	
1	10	3	330	2	1	
2	10	3	330	2	3	
3	10	3	330	2	5	
3	10	3	330	2	5	
5	10	3	330	2	9	
2	10	3	344	2	4	
2	10	3	344	2	3	
3	10	3	330	2	5	
4	10	3	344	2	6	
2	10	3	330	2	4	
2	10	3	330	2	2	
4	10	3	344	2	6	
5	10	3	344	2	8	
5	10	3	330	2	9	
5	10	3	330	2	9	
6	10	3	344	2	12	
2	10	3	344	2	4	
2	10	3	330	2	3	
2	10	3	330	2	3	
6	10	3	344	2	10	
6	10	3	330	2	11	
5	10	3	330	2	9	
3	10	3	344	2	5	
2	10	3	330	2	4	
2	10	3	330	2	3	
2	10	3	344	2	4	
4	10	3	344	2	6	
6	10	3	344	2	11	
2	10	3	344	2	3	
2	10	3	344	2	3	
5	10	3	344	2	8	
6	10	3	344	2	11	
2	10	3	330	2	3	
6	10	3	330	2	10	
2	10	3	344	2	4	
5	10	3	330	2	8	
6	10	3	344	2	10	
4	10	3	344	2	6	
4	10	3	344	2	6	
6	10	3	330	2	10	
3	10	3	330	2	5	
1	10	3	330	2	1	
5	10	3	344	2	8	
5	10	3	344	2	8	
6	10	3	330	2	12	
2	10	3	330	2	3	
5	10	3	330	2	8	
5	10	3	330	2	8	
2	10	3	344	2	4	
2	10	3	330	2	2	
4	10	3	330	2	6	
6	10	3	330	2	11	
2	10	3	330	2	3	
2	10	3	344	2	3	
5	10	3	344	2	7	
2	10	3	330	2	3	
1	10	3	330	2	1	
4	10	3	344	2	6	
2	10	3	330	2	3	
4	10	3	344	2	6	
5	10	3	330	2	8	
2	10	3	330	2	4	
3	10	3	344	2	5	
4	10	3	344	2	6	
5	10	3	330	2	7	
2	10	3	330	2	4	
5	10	3	344	2	7	
2	10	3	330	2	2	
3	10	3	344	2	5	
2	10	3	330	2	4	
4	10	3	330	2	6	
5	10	3	344	2	9	
5	10	3	330	2	8	
6	10	3	330	2	12	
5	10	3	344	2	7	
4	10	3	344	2	6	
2	10	3	330	2	4	
2	10	3	330	2	2	
2	10	3	330	2	4	
6	10	3	330	2	11	
5	10	3	344	2	7	
2	10	3	344	2	3	
5	10	3	344	2	8	
3	10	3	330	2	5	
4	10	3	330	2	6	
4	10	3	330	2	6	
6	10	3	344	2	10	
5	10	3	344	2	7	
2	10	3	344	2	2	
5	10	3	330	2	7	
2	10	3	344	2	4	
2	10	3	344	2	3	
5	10	3	344	2	8	
2	10	3	344	2	3	
4	10	3	330	2	6	
4	10	3	344	2	6	
1	10	3	344	2	1	
2	10	3	344	2	3	
2	10	3	330	2	4	
2	10	3	344	2	2	
3	10	3	330	2	5	
3	10	3	344	2	5	
4	10	3	344	2	6	
2	10	3	344	2	4	
5	10	3	330	2	7	
5	10	3	344	2	9	
2	10	3	344	2	2	
4	10	3	344	2	6	
2	10	3	330	2	4	
5	10	3	330	2	7	
4	10	3	344	2	6	
2	10	3	330	2	4	
5	10	3	344	2	7	
5	10	3	330	2	8	
3	10	3	330	2	5	
4	10	3	344	2	6	
5	10	3	344	2	7	
5	10	3	330	2	7	
2	10	3	344	2	4	
5	10	3	344	2	7	
4	10	3	344	2	6	
5	10	3	344	2	9	
6	10	3	330	2	10	
4	10	3	330	2	6	
5	10	3	344	2	7	
5	10	3	344	2	7	
2	10	3	330	2	3	
6	10	3	344	2	10	
4	10	3	330	2	6	
4	10	3	330	2	6	
2	10	3	330	2	4	
4	10	3	330	2	6	
2	10	3	344	2	3	
3	10	3	330	2	5	
6	10	3	344	2	10	
3	10	3	344	2	5	
5	10	3	330	2	8	
3	10	3	330	2	5	
5	10	3	344	2	7	
3	10	3	330	2	5	
2	10	3	330	2	4	
2	10	3	344	2	3	
4	10	3	344	2	6	
5	10	3	330	2	8	
2	10	3	344	2	4	
2	10	3	344	2	3	
4	10	3	344	2	6	
3	10	3	330	2	5	
3	10	3	344	2	5	
5	10	3	330	2	8	
5	10	3	344	2	9	
3	10	3	344	2	5	
5	10	3	344	2	7	
3	10	3	344	2	5	
4	10	3	344	2	6	
5	10	3	344	2	8	
5	10	3	330	2	7	
2	10	3	344	2	3	
2	10	3	330	2	4	
3	10	3	330	2	5	
2	10	3	330	2	2	
3	10	3	330	2	5	
4	10	3	344	2	6	
2	10	3	344	2	2	
5	10	3	330	2	7	
4	10	3	330	2	6	
3	10	3	330	2	5	
2	10	3	344	2	3	
2	10	3	344	2	2	
5	10	3	330	2	7	
7	10	3	344	2	0	
5	10	3	330	2	8	
3	10	3	330	2	5	
2	10	3	344	2	4	
2	10	3	344	2	3	
6	10	3	330	2	11	
2	10	3	330	2	3	
2	10	3	344	2	3	
5	10	3	344	2	8	
5	10	3	330	2	8	
4	10	3	330	2	6	
5	10	3	344	2	8	
3	10	3	344	2	5	
5	10	3	344	2	7	
6	10	3	344	2	11	
2	10	3	330	2	4	
5	10	3	344	2	7	
2	10	3	330	2	2	
2	10	3	330	2	4	
3	10	3	344	2	5	
5	10	3	330	2	9	
3	10	3	344	2	5	
2	10	3	330	2	2	
6	10	3	330	2	10	
3	10	3	344	2	5	
2	10	3	330	2	3	
5	10	3	344	2	9	
5	10	3	344	2	8	
5	10	3	344	2	8	
4	10	3	330	2	6	
2	10	3	330	2	3	
4	10	3	330	2	6	
5	10	3	344	2	8	
4	10	3	344	2	6	
2	10	3	344	2	4	
2	10	3	344	2	4	
5	10	3	330	2	9	
3	10	3	344	2	5	
6	10	3	330	2	11	
5	10	3	330	2	8	
2	10	3	330	2	3	
5	10	3	330	2	8	
2	10	3	330	2	4	
3	10	3	330	2	5	
2	10	3	344	2	4	
5	10	3	330	2	8	
2	10	3	330	2	2	
4	10	3	344	2	6	
4	10	3	344	2	6	
3	10	3	344	2	5	
2	10	3	344	2	2	
6	10	3	330	2	11	
6	10	3	330	2	10	
5	10	3	344	2	7	
4	10	3	344	2	6	
7	10	3	344	2	13	
5	10	3	330	2	7	
2	10	3	344	2	4	
3	10	3	344	2	5	
5	10	3	344	2	7	
5	10	3	344	2	7	
4	10	3	330	2	6	
5	10	3	330	2	7	
2	10	3	344	2	4	
2	10	3	330	2	4	
5	10	3	330	2	9	
4	10	3	330	2	6	
5	10	3	344	2	9	
2	10	3	330	2	4	
6	10	3	344	2	11	
2	10	3	344	2	4	
2	10	3	330	2	4	
4	10	3	330	2	6	
5	10	3	330	2	9	
5	10	3	344	2	7	
6	10	3	330	2	11	
2	10	3	344	2	2	
5	10	3	330	2	7	
5	10	3	330	2	8	
5	10	3	330	2	9	
5	10	3	344	2	7	
6	10	3	330	2	10	
5	10	3	330	2	7	
5	10	3	330	2	9	
5	10	3	330	2	8	
2	10	3	330	2	4	
4	10	3	330	2	6	
5	10	3	344	2	9	
5	10	3	330	2	8	
3	10	3	344	2	5	
5	10	3	344	2	7	
5	10	3	330	2	7	
5	10	3	330	2	8	
5	10	3	344	2	9	
5	10	3	344	2	7	
1	10	3	330	2	1	
2	10	3	330	2	4	
5	10	3	344	2	7	
6	10	3	330	2	10	
2	10	3	330	2	4	
3	10	3	344	2	5	
2	10	3	330	2	4	
5	10	3	344	2	8	
2	10	3	330	2	4	
2	10	3	344	2	4	
2	10	3	344	2	4	
6	10	3	330	2	10	
4	10	3	344	2	6	
4	10	3	344	2	6	
3	10	3	330	2	5	
4	10	3	330	2	6	
3	10	3	344	2	5	
4	10	3	344	2	6	
2	10	3	330	2	3	
4	10	3	344	2	6	
5	10	3	344	2	9	
4	10	3	330	2	6	
6	10	3	344	2	10	
4	10	3	344	2	6	
5	10	3	344	2	9	
2	10	3	330	2	3	
5	10	3	344	2	7	
4	10	3	330	2	6	
3	10	3	330	2	5	
2	10	3	330	2	4	
5	10	3	330	2	9	
5	10	3	344	2	7	
2	10	3	344	2	4	
6	10	3	344	2	12	
5	10	3	330	2	9	
5	10	3	330	2	7	
5	10	3	344	2	8	
5	10	3	344	2	7	
5	10	3	344	2	7	
2	10	3	330	2	2	
5	10	3	330	2	9	
4	10	3	330	2	6	
2	10	3	330	2	3	
2	10	3	344	2	4	
5	10	3	330	2	7	
5	10	3	344	2	7	
3	10	3	344	2	5	
5	10	3	344	2	7	
7	10	3	330	2	0	
2	10	3	330	2	2	
2	10	3	344	2	4	
6	10	3	344	2	10	
2	10	3	344	2	4	
5	10	3	344	2	8	
5	10	3	344	2	8	
2	10	3	330	2	4	
5	10	3	330	2	8	
5	10	3	344	2	8	
6	10	3	344	2	10	
3	10	3	344	2	5	
3	10	3	330	2	5	
3	10	3	344	2	5	
5	10	3	344	2	8	
3	10	3	344	2	5	
6	10	3	344	2	10	
2	10	3	344	2	4	
3	10	3	330	2	5	
6	10	3	344	2	10	
5	10	3	344	2	8	
5	10	3	344	2	8	
6	10	3	344	2	10	
3	10	3	330	2	5	
2	10	3	344	2	3	
5	10	3	344	2	8	
6	10	3	344	2	10	
5	10	3	344	2	7	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	330	2	9	
6	10	3	330	2	12	
2	10	3	344	2	4	
5	10	3	344	2	8	
5	10	3	344	2	7	
2	10	3	344	2	4	
2	10	3	330	2	4	
5	10	3	344	2	7	
5	10	3	344	2	8	
6	10	3	330	2	11	
2	10	3	344	2	4	
6	10	3	344	2	11	
5	10	3	330	2	8	
3	10	3	344	2	5	
4	10	3	344	2	6	
6	10	3	330	2	11	
5	10	3	330	2	7	
5	10	3	330	2	7	
5	10	3	344	2	7	
1	10	3	330	2	1	
3	10	3	330	2	5	
2	10	3	344	2	4	
3	10	3	330	2	5	
4	10	3	330	2	6	
3	10	3	344	2	5	
5	10	3	344	2	7	
6	10	3	344	2	12	
7	10	3	344	2	0	
4	10	3	330	2	6	
5	10	3	344	2	7	
4	10	3	330	2	6	
5	10	3	344	2	7	
3	10	3	330	2	5	
4	10	3	344	2	6	
5	10	3	330	2	8	
5	10	3	344	2	7	
3	10	3	330	2	5	
3	10	3	330	2	5	
3	10	3	330	2	5	
5	10	3	344	2	8	
4	10	3	330	2	6	
5	10	3	344	2	7	
5	10	3	344	2	8	
2	10	3	344	2	3	
5	10	3	344	2	7	
6	10	3	344	2	10	
5	10	3	330	2	7	
3	10	3	344	2	5	
4	10	3	344	2	6	
4	10	3	344	2	6	
6	10	3	330	2	11	
5	10	3	344	2	9	
5	10	3	330	2	7	
3	10	3	330	2	5	
5	10	3	330	2	7	
3	10	3	330	2	5	
5	10	3	344	2	7	
5	10	3	344	2	7	
5	10	3	330	2	7	
4	10	3	344	2	6	
2	10	3	330	2	3	
6	10	3	344	2	10	
5	10	3	330	2	8	
5	10	3	344	2	9	
2	10	3	344	2	3	
2	10	3	344	2	3	
6	10	3	330	2	10	
6	10	3	344	2	10	
3	10	3	344	2	5	
5	10	3	344	2	8	
5	10	3	344	2	7	
4	10	3	330	2	6	
5	10	3	330	2	7	
5	10	3	344	2	7	
2	10	3	344	2	4	
6	10	3	330	2	10	
5	10	3	344	2	7	
3	10	3	344	2	5	
3	10	3	344	2	5	
3	10	3	344	2	5	
5	10	3	344	2	9	
2	10	3	330	2	3	
3	10	3	330	2	5	
2	10	3	344	2	4	
5	10	3	344	2	7	
6	10	3	330	2	10	
5	10	3	330	2	7	
4	10	3	344	2	6	
3	10	3	330	2	5	
5	10	3	344	2	9	
5	10	3	344	2	8	
5	10	3	344	2	7	
2	10	3	344	2	3	
5	10	3	344	2	9	
2	10	3	344	2	4	
3	10	3	330	2	5	
6	10	3	344	2	10	
5	10	3	330	2	8	
2	10	3	344	2	4	
6	10	3	330	2	12	
5	10	3	330	2	7	
7	10	3	344	2	0	
2	10	3	344	2	4	
2	10	3	344	2	2	
3	10	3	330	2	5	
2	10	3	330	2	3	
4	10	3	330	2	6	
5	10	3	330	2	7	
2	10	3	330	2	2	
3	10	3	330	2	5	
5	10	3	344	2	8	
5	10	3	344	2	7	
5	10	3	330	2	7	
3	10	3	344	2	5	
2	10	3	344	2	3	
6	10	3	330	2	11	
2	10	3	344	2	3	
5	10	3	344	2	7	
6	10	3	330	2	11	
5	10	3	330	2	9	
2	10	3	344	2	4	
2	10	3	330	2	4	
6	10	3	330	2	11	
4	10	3	330	2	6	
3	10	3	344	2	5	
5	10	3	330	2	9	
4	10	3	330	2	6	
5	10	3	330	2	7	
2	10	3	330	2	3	
3	10	3	344	2	5	
5	10	3	344	2	9	
5	10	3	344	2	7	
4	10	3	344	2	6	
6	10	3	344	2	10	
2	10	3	344	2	2	
5	10	3	330	2	7	
5	10	3	344	2	7	
3	10	3	344	2	5	
2	10	3	330	2	4	
4	10	3	330	2	6	
3	10	3	330	2	5	
4	10	3	344	2	6	
2	10	3	330	2	3	
4	10	3	344	2	6	
6	10	3	344	2	10	
1	10	3	330	2	1	
4	10	3	330	2	6	
2	10	3	330	2	4	
5	10	3	330	2	7	
1	10	3	330	2	1	
5	10	3	344	2	9	
5	10	3	344	2	8	
2	10	3	344	2	3	
2	10	3	344	2	4	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	344	2	7	
2	10	3	344	2	4	
4	10	3	330	2	6	
3	10	3	330	2	5	
5	10	3	344	2	8	
5	10	3	330	2	9	
4	10	3	330	2	6	
6	10	3	344	2	10	
3	10	3	344	2	5	
2	10	3	344	2	3	
1	10	3	330	2	1	
6	10	3	344	2	10	
5	10	3	344	2	8	
5	10	3	330	2	7	
5	10	3	344	2	7	
2	10	3	330	2	2	
5	10	3	344	2	7	
5	10	3	330	2	7	
6	10	3	344	2	11	
4	10	3	330	2	6	
3	10	3	330	2	5	
5	10	3	344	2	9	
2	10	3	344	2	3	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	344	2	8	
2	10	3	344	2	3	
7	10	3	344	2	14	
5	10	3	344	2	9	
5	10	3	344	2	8	
2	10	3	344	2	4	
4	10	3	344	2	6	
5	10	3	344	2	7	
4	10	3	344	2	6	
5	10	3	330	2	8	
4	10	3	344	2	6	
5	10	3	330	2	7	
5	10	3	330	2	8	
2	10	3	344	2	3	
4	10	3	330	2	6	
3	10	3	330	2	5	
2	10	3	344	2	4	
2	10	3	330	2	4	
2	10	3	344	2	3	
2	10	3	344	2	4	
5	10	3	344	2	9	
5	10	3	344	2	8	
6	10	3	344	2	12	
6	10	3	344	2	11	
3	10	3	344	2	5	
2	10	3	330	2	2	
3	10	3	344	2	5	
5	10	3	330	2	7	
6	10	3	344	2	11	
6	10	3	330	2	12	
4	10	3	330	2	6	
3	10	3	330	2	5	
3	10	3	330	2	5	
6	10	3	344	2	11	
5	10	3	330	2	7	
5	10	3	344	2	8	
2	10	3	330	2	4	
2	10	3	344	2	4	
6	10	3	330	2	11	
4	10	3	330	2	6	
6	10	3	330	2	10	
5	10	3	330	2	8	
5	10	3	344	2	9	
5	10	3	330	2	8	
5	10	3	344	2	7	
5	10	3	330	2	8	
3	10	3	330	2	5	
5	10	3	344	2	7	
3	10	3	344	2	5	
5	10	3	330	2	7	
5	10	3	344	2	8	
4	10	3	330	2	6	
4	10	3	344	2	6	
2	10	3	344	2	3	
2	10	3	344	2	3	
6	10	3	344	2	10	
5	10	3	344	2	9	
3	10	3	330	2	5	
2	10	3	330	2	4	
5	10	3	330	2	9	
4	10	3	344	2	6	
5	10	3	330	2	7	
4	10	3	330	2	6	
5	10	3	330	2	8	
5	10	3	344	2	9	
5	10	3	344	2	8	
4	10	3	330	2	6	
5	10	3	344	2	9	
3	10	3	330	2	5	
5	10	3	330	2	8	
5	10	3	344	2	7	
2	10	3	344	2	4	
3	10	3	344	2	5	
2	10	3	344	2	4	
5	10	3	330	2	7	
5	10	3	344	2	9	
4	10	3	344	2	6	
6	10	3	330	2	10	
5	10	3	330	2	9	
6	10	3	330	2	12	
3	10	3	344	2	5	
6	10	3	330	2	10	
4	10	3	344	2	6	
5	10	3	344	2	9	
6	10	3	330	2	10	
5	10	3	344	2	7	
5	10	3	330	2	7	
5	10	3	330	2	7	
2	10	3	330	2	3	
5	10	3	344	2	8	
5	10	3	330	2	7	
5	10	3	330	2	7	
2	10	3	330	2	4	
4	10	3	344	2	6	
6	10	3	330	2	12	
2	10	3	344	2	4	
7	10	3	344	2	13	
5	10	3	330	2	7	
7	10	3	330	2	13	
3	10	3	330	2	5	
5	10	3	344	2	8	
5	10	3	344	2	7	
4	10	3	344	2	6	
3	10	3	344	2	5	
2	10	3	330	2	3	
2	10	3	344	2	3	
5	10	3	330	2	7	
4	10	3	344	2	6	
2	10	3	330	2	4	
5	10	3	330	2	7	
5	10	3	330	2	9	
3	10	3	330	2	5	
2	10	3	330	2	4	
5	10	3	344	2	8	
6	10	3	330	2	10	
5	10	3	330	2	8	
2	10	3	330	2	3	
2	10	3	330	2	4	
2	10	3	330	2	3	
2	10	3	330	2	3	
2	10	3	330	2	3	
5	10	3	344	2	9	
2	10	3	330	2	3	
5	10	3	344	2	8	
6	10	3	330	2	12	
2	10	3	330	2	4	
5	10	3	344	2	9	
7	10	3	344	2	13	
4	10	3	330	2	6	
5	10	3	344	2	7	
4	10	3	330	2	6	
3	10	3	330	2	5	
2	10	3	330	2	2	
5	10	3	344	2	8	
5	10	3	344	2	8	
4	10	3	344	2	6	
4	10	3	344	2	6	
5	10	3	344	2	8	
3	10	3	330	2	5	
5	10	3	344	2	8	
4	10	3	330	2	6	
4	10	3	344	2	6	
1	10	3	330	2	1	
5	10	3	330	2	8	
3	10	3	330	2	5	
3	10	3	330	2	5	
3	10	3	330	2	5	
5	10	3	344	2	9	
2	10	3	330	2	3	
2	10	3	344	2	4	
5	10	3	330	2	7	
2	10	3	344	2	3	
3	10	3	330	2	5	
6	10	3	330	2	12	
2	10	3	344	2	2	
4	10	3	344	2	6	
3	10	3	344	2	5	
4	10	3	344	2	6	
4	10	3	330	2	6	
6	10	3	330	2	11	
2	10	3	344	2	4	
4	10	3	330	2	6	
5	10	3	344	2	7	
5	10	3	330	2	8	
5	10	3	330	2	7	
2	10	3	330	2	4	
2	10	3	344	2	3	
4	10	3	330	2	6	
2	10	3	344	2	3	
5	10	3	344	2	9	
7	10	3	344	2	14	
3	10	3	344	2	5	
5	10	3	344	2	8	
5	10	3	330	2	7	
3	10	3	344	2	5	
4	10	3	344	2	6	
3	10	3	344	2	5	
4	10	3	344	2	6	
5	10	3	344	2	9	
5	10	3	344	2	7	
5	10	3	330	2	7	
2	10	3	330	2	4	
5	10	3	344	2	7	
5	10	3	330	2	9	
5	10	3	344	2	7	
3	10	3	344	2	5	
2	10	3	344	2	2	
3	10	3	330	2	5	
5	10	3	344	2	8	
5	10	3	330	2	8	
2	10	3	330	2	3	
6	10	3	330	2	11	
4	10	3	330	2	6	
3	10	3	330	2	5	
2	10	3	344	2	3	
4	10	3	344	2	6	
5	10	3	344	2	8	
4	10	3	330	2	6	
4	10	3	344	2	6	
5	10	3	344	2	7	
4	10	3	330	2	6	
5	10	3	330	2	9	
5	10	3	330	2	9	
2	10	3	344	2	4	
4	10	3	330	2	6	
4	10	3	330	2	6	
5	10	3	330	2	8	
1	10	3	330	2	1	
4	10	3	344	2	6	
2	10	3	344	2	3	
3	10	3	330	2	5	
6	10	3	330	2	11	
3	10	3	330	2	5	
5	10	3	344	2	9	
5	10	3	330	2	7	
4	10	3	344	2	6	
2	10	3	330	2	3	
