HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
5	19	3	344	1	9	
2	19	3	330	1	4	
2	19	3	344	1	2	
4	19	3	344	1	6	
2	19	3	344	1	3	
2	19	3	344	1	4	
5	19	3	344	1	7	
5	19	3	330	1	7	
2	19	3	344	1	2	
3	19	3	344	1	5	
3	19	3	344	1	5	
5	19	3	344	1	7	
2	19	3	344	1	4	
2	19	3	330	1	4	
3	19	3	344	1	5	
3	19	3	344	1	5	
3	19	3	330	1	5	
3	19	3	330	1	5	
3	19	3	330	1	5	
5	19	3	344	1	7	
2	19	3	344	1	2	
4	19	3	344	1	6	
4	19	3	330	1	6	
3	19	3	330	1	5	
2	19	3	344	1	4	
2	19	3	330	1	4	
6	19	3	344	1	11	
7	19	3	330	1	0	
3	19	3	344	1	5	
6	19	3	344	1	10	
2	19	3	344	1	4	
3	19	3	330	1	5	
2	19	3	330	1	4	
4	19	3	330	1	6	
5	19	3	330	1	9	
5	19	3	330	1	9	
2	19	3	330	1	4	
2	19	3	330	1	2	
5	19	3	330	1	8	
2	19	3	330	1	2	
4	19	3	330	1	6	
5	19	3	344	1	7	
2	19	3	344	1	4	
3	19	3	330	1	5	
5	19	3	330	1	8	
6	19	3	330	1	10	
5	19	3	344	1	9	
2	19	3	344	1	2	
4	19	3	344	1	6	
2	19	3	344	1	2	
5	19	3	344	1	8	
2	19	3	344	1	3	
5	19	3	330	1	8	
3	19	3	330	1	5	
3	19	3	344	1	5	
2	19	3	330	1	4	
4	19	3	330	1	6	
5	19	3	330	1	8	
3	19	3	330	1	5	
3	19	3	330	1	5	
1	19	3	330	1	1	
4	19	3	330	1	6	
5	19	3	344	1	9	
1	19	3	330	1	1	
2	19	3	344	1	2	
5	19	3	344	1	7	
5	19	3	330	1	8	
2	19	3	330	1	4	
5	19	3	344	1	7	
4	19	3	344	1	6	
3	19	3	344	1	5	
4	19	3	344	1	6	
5	19	3	344	1	8	
5	19	3	330	1	8	
5	19	3	330	1	9	
2	19	3	344	1	4	
2	19	3	344	1	3	
2	19	3	344	1	3	
5	19	3	344	1	9	
4	19	3	330	1	6	
2	19	3	330	1	3	
4	19	3	330	1	6	
5	19	3	344	1	7	
4	19	3	344	1	6	
5	19	3	344	1	9	
1	19	3	330	1	1	
5	19	3	330	1	9	
6	19	3	330	1	10	
2	19	3	344	1	4	
4	19	3	330	1	6	
5	19	3	344	1	8	
2	19	3	344	1	3	
2	19	3	344	1	2	
5	19	3	330	1	8	
2	19	3	330	1	4	
5	19	3	330	1	8	
2	19	3	330	1	4	
5	19	3	330	1	7	
2	19	3	344	1	3	
2	19	3	344	1	4	
2	19	3	344	1	4	
4	19	3	344	1	6	
2	19	3	330	1	4	
5	19	3	344	1	8	
5	19	3	330	1	7	
6	19	3	344	1	10	
5	19	3	330	1	9	
5	19	3	344	1	8	
4	19	3	330	1	6	
3	19	3	344	1	5	
5	19	3	330	1	8	
2	19	3	330	1	3	
2	19	3	344	1	4	
5	19	3	330	1	9	
5	19	3	330	1	7	
4	19	3	330	1	6	
4	19	3	330	1	6	
3	19	3	344	1	5	
3	19	3	344	1	5	
5	19	3	344	1	7	
2	19	3	344	1	4	
2	19	3	344	1	4	
4	19	3	330	1	6	
3	19	3	344	1	5	
3	19	3	330	1	5	
5	19	3	344	1	8	
5	19	3	344	1	7	
5	19	3	344	1	8	
5	19	3	344	1	8	
6	19	3	344	1	10	
5	19	3	330	1	9	
3	19	3	344	1	5	
2	19	3	344	1	3	
4	19	3	330	1	6	
4	19	3	344	1	6	
4	19	3	344	1	6	
5	19	3	344	1	8	
2	19	3	330	1	3	
5	19	3	330	1	7	
2	19	3	330	1	3	
2	19	3	344	1	2	
4	19	3	330	1	6	
3	19	3	344	1	5	
3	19	3	344	1	5	
2	19	3	344	1	4	
6	19	3	330	1	11	
3	19	3	330	1	5	
2	19	3	344	1	3	
2	19	3	330	1	4	
5	19	3	344	1	7	
2	19	3	344	1	4	
4	19	3	344	1	6	
2	19	3	330	1	4	
5	19	3	330	1	7	
5	19	3	330	1	7	
3	19	3	330	1	5	
5	19	3	330	1	7	
5	19	3	344	1	7	
5	19	3	330	1	8	
4	19	3	344	1	6	
5	19	3	344	1	7	
2	19	3	344	1	3	
4	19	3	344	1	6	
2	19	3	344	1	2	
2	19	3	330	1	2	
5	19	3	330	1	8	
3	19	3	330	1	5	
5	19	3	330	1	7	
5	19	3	344	1	9	
2	19	3	344	1	4	
4	19	3	344	1	6	
2	19	3	344	1	2	
2	19	3	330	1	2	
2	19	3	344	1	4	
5	19	3	344	1	9	
5	19	3	330	1	9	
5	19	3	330	1	9	
4	19	3	344	1	6	
4	19	3	330	1	6	
5	19	3	330	1	8	
2	19	3	330	1	3	
5	19	3	330	1	7	
5	19	3	344	1	9	
4	19	3	344	1	6	
4	19	3	330	1	6	
6	19	3	330	1	10	
2	19	3	330	1	3	
4	19	3	330	1	6	
4	19	3	330	1	6	
5	19	3	330	1	7	
2	19	3	344	1	3	
2	19	3	344	1	3	
3	19	3	344	1	5	
4	19	3	330	1	6	
2	19	3	344	1	4	
4	19	3	330	1	6	
5	19	3	344	1	9	
5	19	3	344	1	8	
4	19	3	330	1	6	
2	19	3	330	1	4	
3	19	3	330	1	5	
5	19	3	330	1	8	
4	19	3	330	1	6	
4	19	3	330	1	6	
2	19	3	330	1	4	
2	19	3	330	1	4	
5	19	3	330	1	9	
5	19	3	330	1	8	
3	19	3	344	1	5	
3	19	3	344	1	5	
3	19	3	330	1	5	
3	19	3	344	1	5	
5	19	3	330	1	7	
5	19	3	330	1	7	
4	19	3	344	1	6	
2	19	3	344	1	2	
3	19	3	330	1	5	
2	19	3	344	1	3	
2	19	3	330	1	4	
6	19	3	330	1	11	
5	19	3	344	1	9	
2	19	3	344	1	4	
5	19	3	344	1	7	
2	19	3	330	1	3	
5	19	3	330	1	7	
5	19	3	330	1	7	
5	19	3	330	1	7	
5	19	3	330	1	8	
4	19	3	330	1	6	
4	19	3	330	1	6	
2	19	3	330	1	4	
5	19	3	344	1	7	
2	19	3	344	1	3	
1	19	3	344	1	1	
3	19	3	344	1	5	
5	19	3	344	1	9	
3	19	3	344	1	5	
5	19	3	344	1	8	
4	19	3	344	1	6	
5	19	3	330	1	7	
2	19	3	344	1	3	
3	19	3	344	1	5	
3	19	3	344	1	5	
5	19	3	330	1	9	
2	19	3	344	1	3	
1	19	3	344	1	1	
5	19	3	330	1	8	
3	19	3	344	1	5	
6	19	3	344	1	10	
2	19	3	330	1	4	
5	19	3	344	1	7	
5	19	3	330	1	7	
3	19	3	330	1	5	
5	19	3	330	1	8	
2	19	3	344	1	2	
3	19	3	330	1	5	
5	19	3	344	1	8	
3	19	3	330	1	5	
5	19	3	344	1	7	
5	19	3	344	1	7	
4	19	3	344	1	6	
5	19	3	344	1	7	
3	19	3	330	1	5	
5	19	3	330	1	8	
5	19	3	344	1	7	
4	19	3	344	1	6	
2	19	3	344	1	3	
2	19	3	344	1	4	
6	19	3	344	1	11	
3	19	3	330	1	5	
3	19	3	344	1	5	
2	19	3	330	1	4	
5	19	3	330	1	9	
6	19	3	344	1	10	
4	19	3	344	1	6	
2	19	3	330	1	2	
4	19	3	330	1	6	
5	19	3	330	1	9	
4	19	3	344	1	6	
4	19	3	330	1	6	
3	19	3	344	1	5	
2	19	3	344	1	4	
2	19	3	344	1	4	
5	19	3	344	1	8	
4	19	3	330	1	6	
6	19	3	344	1	10	
4	19	3	330	1	6	
2	19	3	330	1	4	
3	19	3	344	1	5	
5	19	3	330	1	8	
5	19	3	344	1	7	
4	19	3	330	1	6	
2	19	3	330	1	4	
3	19	3	330	1	5	
5	19	3	344	1	7	
2	19	3	330	1	4	
3	19	3	344	1	5	
2	19	3	330	1	4	
5	19	3	330	1	9	
4	19	3	344	1	6	
2	19	3	330	1	4	
5	19	3	344	1	8	
5	19	3	330	1	7	
5	19	3	344	1	7	
5	19	3	330	1	7	
6	19	3	330	1	10	
5	19	3	330	1	7	
5	19	3	344	1	8	
5	19	3	330	1	9	
6	19	3	344	1	10	
5	19	3	344	1	9	
4	19	3	330	1	6	
6	19	3	330	1	12	
5	19	3	330	1	8	
5	19	3	330	1	8	
2	19	3	344	1	3	
3	19	3	344	1	5	
6	19	3	330	1	10	
4	19	3	344	1	6	
2	19	3	344	1	3	
6	19	3	330	1	10	
3	19	3	330	1	5	
5	19	3	344	1	9	
5	19	3	330	1	9	
5	19	3	344	1	8	
2	19	3	344	1	3	
3	19	3	344	1	5	
4	19	3	344	1	6	
4	19	3	330	1	6	
5	19	3	330	1	8	
5	19	3	330	1	8	
5	19	3	344	1	8	
6	19	3	330	1	10	
5	19	3	344	1	9	
2	19	3	330	1	3	
5	19	3	330	1	7	
5	19	3	344	1	8	
2	19	3	344	1	3	
2	19	3	344	1	3	
4	19	3	330	1	6	
2	19	3	344	1	3	
2	19	3	330	1	2	
2	19	3	344	1	2	
2	19	3	330	1	4	
4	19	3	330	1	6	
5	19	3	330	1	7	
5	19	3	344	1	7	
2	19	3	330	1	3	
3	19	3	330	1	5	
3	19	3	344	1	5	
2	19	3	330	1	3	
2	19	3	330	1	4	
6	19	3	344	1	10	
3	19	3	330	1	5	
3	19	3	330	1	5	
5	19	3	330	1	7	
3	19	3	344	1	5	
2	19	3	330	1	2	
2	19	3	330	1	2	
3	19	3	344	1	5	
2	19	3	344	1	3	
5	19	3	330	1	9	
3	19	3	330	1	5	
5	19	3	330	1	7	
5	19	3	330	1	8	
2	19	3	330	1	3	
3	19	3	330	1	5	
4	19	3	330	1	6	
5	19	3	330	1	9	
2	19	3	330	1	3	
5	19	3	330	1	9	
5	19	3	330	1	8	
5	19	3	330	1	8	
2	19	3	344	1	2	
5	19	3	330	1	8	
2	19	3	330	1	4	
3	19	3	330	1	5	
5	19	3	344	1	7	
4	19	3	344	1	6	
5	19	3	344	1	9	
3	19	3	344	1	5	
5	19	3	330	1	7	
6	19	3	330	1	10	
5	19	3	344	1	8	
3	19	3	330	1	5	
2	19	3	344	1	3	
3	19	3	330	1	5	
5	19	3	330	1	7	
2	19	3	330	1	4	
2	19	3	344	1	2	
3	19	3	344	1	5	
2	19	3	344	1	4	
2	19	3	330	1	4	
5	19	3	344	1	8	
4	19	3	330	1	6	
2	19	3	344	1	3	
5	19	3	330	1	9	
3	19	3	330	1	5	
3	19	3	344	1	5	
2	19	3	344	1	4	
2	19	3	344	1	4	
5	19	3	344	1	8	
2	19	3	344	1	3	
2	19	3	330	1	3	
5	19	3	330	1	7	
5	19	3	344	1	9	
5	19	3	330	1	7	
2	19	3	330	1	2	
3	19	3	330	1	5	
2	19	3	344	1	3	
5	19	3	344	1	7	
2	19	3	344	1	4	
5	19	3	344	1	9	
2	19	3	344	1	4	
6	19	3	344	1	10	
4	19	3	330	1	6	
5	19	3	344	1	9	
5	19	3	330	1	8	
5	19	3	344	1	8	
5	19	3	344	1	7	
4	19	3	344	1	6	
3	19	3	344	1	5	
4	19	3	344	1	6	
3	19	3	330	1	5	
3	19	3	344	1	5	
2	19	3	344	1	2	
2	19	3	344	1	2	
2	19	3	330	1	4	
3	19	3	344	1	5	
3	19	3	344	1	5	
7	19	3	344	1	13	
4	19	3	344	1	6	
3	19	3	330	1	5	
3	19	3	330	1	5	
5	19	3	330	1	8	
2	19	3	344	1	4	
2	19	3	330	1	3	
2	19	3	330	1	2	
2	19	3	330	1	3	
1	19	3	344	1	1	
2	19	3	344	1	4	
3	19	3	344	1	5	
5	19	3	330	1	8	
4	19	3	330	1	6	
3	19	3	344	1	5	
2	19	3	344	1	3	
6	19	3	344	1	10	
5	19	3	344	1	7	
3	19	3	344	1	5	
2	19	3	344	1	4	
1	19	3	344	1	1	
2	19	3	344	1	3	
2	19	3	344	1	4	
5	19	3	344	1	8	
5	19	3	330	1	7	
2	19	3	330	1	2	
2	19	3	330	1	3	
5	19	3	330	1	8	
5	19	3	344	1	7	
5	19	3	344	1	9	
2	19	3	344	1	4	
7	19	3	330	1	0	
3	19	3	330	1	5	
2	19	3	344	1	3	
4	19	3	330	1	6	
2	19	3	330	1	4	
5	19	3	344	1	9	
3	19	3	330	1	5	
2	19	3	344	1	3	
5	19	3	344	1	7	
3	19	3	344	1	5	
2	19	3	344	1	4	
2	19	3	344	1	2	
5	19	3	330	1	7	
5	19	3	330	1	7	
2	19	3	330	1	2	
5	19	3	344	1	7	
5	19	3	330	1	9	
3	19	3	344	1	5	
6	19	3	344	1	10	
4	19	3	330	1	6	
6	19	3	330	1	10	
5	19	3	330	1	9	
5	19	3	344	1	9	
4	19	3	330	1	6	
2	19	3	344	1	2	
2	19	3	330	1	3	
5	19	3	344	1	8	
2	19	3	344	1	3	
2	19	3	330	1	2	
2	19	3	330	1	4	
5	19	3	344	1	8	
6	19	3	344	1	11	
5	19	3	330	1	8	
5	19	3	330	1	7	
2	19	3	344	1	4	
5	19	3	344	1	8	
3	19	3	344	1	5	
2	19	3	344	1	2	
6	19	3	344	1	10	
3	19	3	330	1	5	
2	19	3	330	1	2	
4	19	3	344	1	6	
2	19	3	330	1	4	
3	19	3	344	1	5	
2	19	3	344	1	3	
4	19	3	330	1	6	
5	19	3	344	1	9	
5	19	3	330	1	7	
5	19	3	344	1	7	
5	19	3	330	1	7	
2	19	3	330	1	3	
3	19	3	330	1	5	
3	19	3	344	1	5	
5	19	3	344	1	9	
2	19	3	344	1	4	
4	19	3	330	1	6	
5	19	3	344	1	8	
3	19	3	344	1	5	
2	19	3	344	1	3	
3	19	3	344	1	5	
4	19	3	330	1	6	
2	19	3	344	1	2	
4	19	3	330	1	6	
3	19	3	330	1	5	
2	19	3	330	1	3	
5	19	3	330	1	7	
3	19	3	330	1	5	
5	19	3	330	1	9	
2	19	3	330	1	4	
6	19	3	344	1	11	
5	19	3	330	1	9	
5	19	3	330	1	7	
5	19	3	344	1	9	
2	19	3	330	1	2	
5	19	3	330	1	7	
3	19	3	344	1	5	
2	19	3	344	1	3	
2	19	3	330	1	4	
3	19	3	330	1	5	
5	19	3	330	1	8	
2	19	3	330	1	4	
5	19	3	344	1	7	
5	19	3	330	1	8	
5	19	3	344	1	8	
3	19	3	344	1	5	
4	19	3	330	1	6	
4	19	3	330	1	6	
2	19	3	344	1	4	
2	19	3	344	1	2	
5	19	3	344	1	7	
4	19	3	330	1	6	
2	19	3	330	1	3	
2	19	3	330	1	3	
2	19	3	330	1	4	
5	19	3	344	1	9	
4	19	3	344	1	6	
2	19	3	330	1	4	
4	19	3	330	1	6	
3	19	3	344	1	5	
2	19	3	344	1	3	
5	19	3	344	1	9	
5	19	3	344	1	7	
2	19	3	330	1	4	
3	19	3	344	1	5	
4	19	3	330	1	6	
2	19	3	330	1	3	
5	19	3	344	1	8	
5	19	3	344	1	8	
4	19	3	330	1	6	
6	19	3	330	1	11	
5	19	3	344	1	9	
7	19	3	344	1	13	
5	19	3	344	1	9	
3	19	3	330	1	5	
2	19	3	344	1	2	
4	19	3	330	1	6	
4	19	3	344	1	6	
3	19	3	330	1	5	
2	19	3	330	1	4	
2	19	3	330	1	3	
2	19	3	344	1	3	
3	19	3	344	1	5	
6	19	3	344	1	11	
4	19	3	344	1	6	
5	19	3	330	1	8	
4	19	3	344	1	6	
2	19	3	330	1	2	
5	19	3	330	1	7	
3	19	3	330	1	5	
5	19	3	330	1	9	
6	19	3	330	1	11	
3	19	3	330	1	5	
5	19	3	344	1	7	
3	19	3	330	1	5	
5	19	3	330	1	8	
7	19	3	330	1	14	
6	19	3	330	1	10	
5	19	3	344	1	7	
4	19	3	330	1	6	
5	19	3	344	1	7	
1	19	3	330	1	1	
5	19	3	344	1	8	
4	19	3	344	1	6	
5	19	3	344	1	8	
5	19	3	330	1	7	
5	19	3	344	1	7	
2	19	3	344	1	2	
3	19	3	330	1	5	
2	19	3	330	1	3	
5	19	3	330	1	7	
5	19	3	330	1	8	
2	19	3	344	1	4	
4	19	3	330	1	6	
6	19	3	344	1	11	
3	19	3	344	1	5	
3	19	3	330	1	5	
2	19	3	344	1	3	
2	19	3	344	1	4	
2	19	3	330	1	3	
2	19	3	330	1	4	
2	19	3	344	1	4	
4	19	3	330	1	6	
4	19	3	330	1	6	
5	19	3	330	1	8	
2	19	3	344	1	4	
6	19	3	344	1	10	
4	19	3	344	1	6	
5	19	3	330	1	9	
2	19	3	344	1	4	
4	19	3	330	1	6	
3	19	3	330	1	5	
5	19	3	330	1	7	
3	19	3	344	1	5	
3	19	3	330	1	5	
5	19	3	344	1	8	
2	19	3	344	1	4	
2	19	3	330	1	4	
7	19	3	330	1	14	
5	19	3	344	1	9	
4	19	3	330	1	6	
2	19	3	344	1	3	
5	19	3	344	1	8	
5	19	3	330	1	7	
2	19	3	344	1	4	
3	19	3	330	1	5	
3	19	3	344	1	5	
6	19	3	330	1	11	
2	19	3	344	1	3	
5	19	3	330	1	7	
5	19	3	344	1	9	
5	19	3	344	1	7	
3	19	3	344	1	5	
2	19	3	344	1	4	
3	19	3	330	1	5	
5	19	3	330	1	7	
5	19	3	330	1	9	
3	19	3	330	1	5	
2	19	3	330	1	3	
2	19	3	330	1	4	
4	19	3	344	1	6	
2	19	3	330	1	3	
4	19	3	330	1	6	
5	19	3	330	1	7	
3	19	3	344	1	5	
3	19	3	344	1	5	
4	19	3	344	1	6	
5	19	3	344	1	7	
2	19	3	330	1	2	
2	19	3	330	1	4	
2	19	3	344	1	3	
2	19	3	330	1	3	
5	19	3	330	1	8	
2	19	3	344	1	3	
5	19	3	330	1	7	
5	19	3	330	1	8	
5	19	3	330	1	7	
5	19	3	344	1	8	
5	19	3	344	1	8	
5	19	3	330	1	8	
5	19	3	330	1	8	
2	19	3	330	1	4	
2	19	3	344	1	3	
2	19	3	344	1	4	
3	19	3	344	1	5	
4	19	3	344	1	6	
4	19	3	330	1	6	
5	19	3	330	1	7	
2	19	3	344	1	4	
5	19	3	330	1	8	
5	19	3	344	1	7	
4	19	3	344	1	6	
2	19	3	330	1	2	
5	19	3	344	1	9	
3	19	3	344	1	5	
5	19	3	330	1	7	
6	19	3	330	1	10	
3	19	3	330	1	5	
4	19	3	330	1	6	
3	19	3	330	1	5	
5	19	3	344	1	7	
3	19	3	344	1	5	
3	19	3	344	1	5	
3	19	3	344	1	5	
3	19	3	344	1	5	
2	19	3	344	1	4	
4	19	3	344	1	6	
4	19	3	344	1	6	
4	19	3	344	1	6	
3	19	3	344	1	5	
2	19	3	330	1	4	
5	19	3	330	1	7	
4	19	3	344	1	6	
5	19	3	344	1	8	
7	19	3	330	1	0	
6	19	3	330	1	11	
3	19	3	344	1	5	
5	19	3	344	1	8	
4	19	3	330	1	6	
5	19	3	344	1	7	
3	19	3	344	1	5	
4	19	3	344	1	6	
3	19	3	330	1	5	
3	19	3	330	1	5	
5	19	3	344	1	7	
2	19	3	344	1	4	
6	19	3	330	1	12	
5	19	3	330	1	7	
3	19	3	330	1	5	
3	19	3	330	1	5	
5	19	3	344	1	7	
6	19	3	330	1	10	
5	19	3	330	1	8	
2	19	3	330	1	4	
2	19	3	330	1	2	
4	19	3	330	1	6	
2	19	3	330	1	4	
5	19	3	344	1	7	
6	19	3	330	1	10	
3	19	3	344	1	5	
5	19	3	344	1	7	
3	19	3	344	1	5	
4	19	3	344	1	6	
1	19	3	330	1	1	
2	19	3	330	1	4	
5	19	3	330	1	8	
5	19	3	344	1	8	
5	19	3	344	1	8	
7	19	3	330	1	13	
5	19	3	330	1	9	
2	19	3	330	1	4	
3	19	3	344	1	5	
4	19	3	330	1	6	
3	19	3	344	1	5	
6	19	3	344	1	11	
5	19	3	330	1	7	
4	19	3	330	1	6	
4	19	3	344	1	6	
2	19	3	330	1	4	
2	19	3	344	1	3	
2	19	3	344	1	4	
4	19	3	344	1	6	
5	19	3	344	1	7	
5	19	3	330	1	8	
1	19	3	344	1	1	
4	19	3	344	1	6	
2	19	3	344	1	4	
3	19	3	344	1	5	
2	19	3	330	1	4	
5	19	3	330	1	8	
4	19	3	330	1	6	
5	19	3	330	1	9	
4	19	3	330	1	6	
5	19	3	330	1	7	
5	19	3	344	1	7	
2	19	3	344	1	3	
3	19	3	344	1	5	
7	19	3	344	1	0	
3	19	3	330	1	5	
3	19	3	344	1	5	
5	19	3	344	1	7	
2	19	3	344	1	2	
4	19	3	330	1	6	
5	19	3	344	1	8	
3	19	3	330	1	5	
4	19	3	330	1	6	
5	19	3	344	1	8	
5	19	3	344	1	7	
5	19	3	344	1	8	
5	19	3	330	1	9	
5	19	3	330	1	9	
5	19	3	344	1	7	
2	19	3	330	1	3	
3	19	3	344	1	5	
5	19	3	330	1	7	
5	19	3	330	1	9	
2	19	3	330	1	4	
5	19	3	330	1	7	
5	19	3	344	1	7	
4	19	3	344	1	6	
6	19	3	330	1	11	
2	19	3	330	1	3	
2	19	3	330	1	4	
2	19	3	330	1	4	
5	19	3	330	1	9	
7	19	3	330	1	15	
4	19	3	330	1	6	
5	19	3	330	1	7	
5	19	3	344	1	7	
2	19	3	344	1	4	
5	19	3	344	1	8	
5	19	3	344	1	9	
5	19	3	330	1	7	
5	19	3	330	1	8	
3	19	3	330	1	5	
2	19	3	344	1	4	
5	19	3	330	1	8	
3	19	3	330	1	5	
3	19	3	344	1	5	
5	19	3	344	1	7	
4	19	3	344	1	6	
5	19	3	344	1	7	
2	19	3	344	1	4	
2	19	3	344	1	4	
5	19	3	344	1	7	
3	19	3	330	1	5	
5	19	3	330	1	7	
2	19	3	344	1	3	
2	19	3	330	1	3	
5	19	3	330	1	7	
5	19	3	344	1	7	
5	19	3	344	1	9	
2	19	3	344	1	3	
3	19	3	344	1	5	
4	19	3	344	1	6	
2	19	3	344	1	3	
4	19	3	344	1	6	
3	19	3	330	1	5	
4	19	3	344	1	6	
5	19	3	344	1	7	
6	19	3	330	1	10	
5	19	3	330	1	7	
5	19	3	344	1	9	
2	19	3	330	1	3	
5	19	3	330	1	7	
2	19	3	344	1	4	
3	19	3	344	1	5	
2	19	3	344	1	4	
2	19	3	330	1	2	
4	19	3	330	1	6	
1	19	3	330	1	1	
3	19	3	330	1	5	
2	19	3	330	1	3	
4	19	3	330	1	6	
3	19	3	344	1	5	
6	19	3	330	1	10	
2	19	3	330	1	4	
4	19	3	344	1	6	
2	19	3	330	1	4	
5	19	3	344	1	7	
2	19	3	344	1	4	
2	19	3	330	1	3	
4	19	3	344	1	6	
3	19	3	344	1	5	
2	19	3	344	1	4	
7	19	3	344	1	0	
6	19	3	330	1	10	
5	19	3	344	1	7	
3	19	3	330	1	5	
3	19	3	344	1	5	
4	19	3	330	1	6	
5	19	3	330	1	7	
2	19	3	330	1	2	
5	19	3	330	1	8	
2	19	3	344	1	4	
3	19	3	344	1	5	
2	19	3	330	1	4	
4	19	3	344	1	6	
2	19	3	330	1	4	
2	19	3	344	1	3	
3	19	3	330	1	5	
5	19	3	330	1	7	
2	19	3	344	1	4	
4	19	3	344	1	6	
4	19	3	344	1	6	
3	19	3	330	1	5	
5	19	3	330	1	8	
5	19	3	344	1	9	
4	19	3	344	1	6	
4	19	3	344	1	6	
5	19	3	330	1	7	
3	19	3	344	1	5	
6	19	3	330	1	10	
2	19	3	344	1	4	
3	19	3	344	1	5	
3	19	3	344	1	5	
2	19	3	330	1	4	
2	19	3	344	1	4	
4	19	3	330	1	6	
5	19	3	330	1	9	
3	19	3	330	1	5	
6	19	3	344	1	10	
2	19	3	330	1	2	
5	19	3	344	1	7	
2	19	3	330	1	4	
2	19	3	330	1	3	
2	19	3	344	1	4	
2	19	3	330	1	4	
2	19	3	344	1	4	
3	19	3	344	1	5	
2	19	3	330	1	3	
5	19	3	344	1	7	
2	19	3	330	1	4	
4	19	3	330	1	6	
2	19	3	330	1	3	
4	19	3	330	1	6	
5	19	3	330	1	9	
6	19	3	344	1	11	
5	19	3	330	1	8	
6	19	3	344	1	11	
1	19	3	344	1	1	
2	19	3	330	1	4	
4	19	3	330	1	6	
1	19	3	344	1	1	
5	19	3	344	1	7	
2	19	3	344	1	4	
5	19	3	330	1	8	
2	19	3	344	1	2	
5	19	3	330	1	8	
4	19	3	330	1	6	
5	19	3	330	1	8	
3	19	3	344	1	5	
5	19	3	330	1	8	
2	19	3	344	1	3	
3	19	3	344	1	5	
2	19	3	344	1	2	
5	19	3	344	1	8	
5	19	3	330	1	8	
2	19	3	330	1	4	
7	19	3	330	1	0	
3	19	3	330	1	5	
3	19	3	344	1	5	
2	19	3	330	1	3	
4	19	3	344	1	6	
2	19	3	344	1	4	
1	19	3	344	1	1	
2	19	3	344	1	3	
6	19	3	330	1	11	
5	19	3	330	1	7	
2	19	3	330	1	4	
5	19	3	344	1	9	
5	19	3	344	1	9	
4	19	3	330	1	6	
4	19	3	344	1	6	
5	19	3	330	1	8	
2	19	3	330	1	4	
2	19	3	330	1	4	
2	19	3	330	1	2	
4	19	3	330	1	6	
2	19	3	330	1	4	
5	19	3	330	1	8	
3	19	3	344	1	5	
3	19	3	344	1	5	
2	19	3	344	1	4	
2	19	3	344	1	3	
2	19	3	330	1	3	
4	19	3	330	1	6	
2	19	3	344	1	4	
5	19	3	330	1	7	
5	19	3	330	1	8	
4	19	3	344	1	6	
5	19	3	330	1	9	
3	19	3	330	1	5	
2	19	3	330	1	3	
4	19	3	330	1	6	
2	19	3	344	1	3	
4	19	3	330	1	6	
2	19	3	344	1	3	
5	19	3	330	1	8	
1	19	3	330	1	1	
5	19	3	330	1	7	
2	19	3	344	1	4	
3	19	3	344	1	5	
5	19	3	344	1	9	
5	19	3	344	1	7	
5	19	3	330	1	7	
5	19	3	344	1	7	
2	19	3	344	1	4	
6	19	3	344	1	10	
2	19	3	330	1	4	
4	19	3	344	1	6	
2	19	3	330	1	4	
5	19	3	344	1	8	
2	19	3	330	1	3	
2	19	3	344	1	4	
2	19	3	344	1	2	
7	19	3	330	1	13	
5	19	3	330	1	7	
4	19	3	344	1	6	
5	19	3	330	1	7	
2	19	3	330	1	2	
3	19	3	344	1	5	
3	19	3	344	1	5	
6	19	3	344	1	10	
5	19	3	330	1	8	
5	19	3	330	1	7	
4	19	3	344	1	6	
2	19	3	344	1	4	
2	19	3	330	1	3	
2	19	3	344	1	2	
5	19	3	330	1	8	
4	19	3	344	1	6	
5	19	3	330	1	8	
4	19	3	330	1	6	
2	19	3	344	1	4	
3	19	3	330	1	5	
2	19	3	330	1	4	
2	19	3	344	1	2	
2	19	3	330	1	4	
5	19	3	330	1	7	
6	19	3	344	1	11	
2	19	3	330	1	4	
3	19	3	344	1	5	
5	19	3	330	1	7	
2	19	3	330	1	3	
2	19	3	330	1	4	
3	19	3	344	1	5	
3	19	3	330	1	5	
1	19	3	330	1	1	
3	19	3	344	1	5	
4	19	3	330	1	6	
2	19	3	330	1	3	
3	19	3	344	1	5	
6	19	3	330	1	11	
6	19	3	330	1	10	
7	19	3	344	1	13	
5	19	3	344	1	8	
4	19	3	330	1	6	
6	19	3	344	1	11	
2	19	3	344	1	2	
4	19	3	344	1	6	
4	19	3	330	1	6	
2	19	3	330	1	2	
4	19	3	344	1	6	
7	19	3	330	1	0	
4	19	3	344	1	6	
5	19	3	330	1	8	
3	19	3	344	1	5	
5	19	3	330	1	7	
2	19	3	330	1	3	
6	19	3	330	1	10	
2	19	3	344	1	4	
4	19	3	330	1	6	
5	19	3	344	1	7	
5	19	3	330	1	7	
5	19	3	344	1	9	
2	19	3	330	1	2	
2	19	3	330	1	4	
4	19	3	330	1	6	
5	19	3	330	1	8	
3	19	3	344	1	5	
3	19	3	344	1	5	
2	19	3	330	1	4	
2	19	3	330	1	4	
3	19	3	344	1	5	
3	19	3	344	1	5	
5	19	3	344	1	8	
3	19	3	330	1	5	
5	19	3	330	1	7	
2	19	3	330	1	4	
2	19	3	344	1	4	
3	19	3	344	1	5	
4	19	3	344	1	6	
