HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
3	18	3	344	3	5	
5	18	3	344	3	7	
2	18	3	344	3	4	
3	18	3	330	3	5	
5	18	3	330	3	7	
4	18	3	344	3	6	
2	18	3	330	3	4	
4	18	3	330	3	6	
5	18	3	330	3	8	
6	18	3	344	3	11	
4	18	3	344	3	6	
5	18	3	344	3	8	
4	18	3	330	3	6	
2	18	3	344	3	4	
5	18	3	330	3	9	
2	18	3	344	3	4	
6	18	3	330	3	10	
2	18	3	344	3	2	
4	18	3	330	3	6	
5	18	3	330	3	8	
5	18	3	344	3	7	
5	18	3	344	3	7	
4	18	3	330	3	6	
2	18	3	330	3	2	
5	18	3	330	3	9	
2	18	3	330	3	4	
2	18	3	344	3	3	
3	18	3	344	3	5	
5	18	3	344	3	7	
3	18	3	344	3	5	
5	18	3	330	3	8	
5	18	3	344	3	9	
2	18	3	330	3	4	
3	18	3	344	3	5	
6	18	3	344	3	11	
3	18	3	330	3	5	
2	18	3	330	3	4	
7	18	3	344	3	13	
5	18	3	344	3	8	
3	18	3	344	3	5	
3	18	3	344	3	5	
5	18	3	330	3	7	
2	18	3	344	3	2	
5	18	3	344	3	8	
3	18	3	344	3	5	
5	18	3	330	3	8	
5	18	3	344	3	7	
3	18	3	330	3	5	
4	18	3	344	3	6	
6	18	3	344	3	12	
5	18	3	344	3	7	
2	18	3	344	3	3	
4	18	3	344	3	6	
3	18	3	344	3	5	
4	18	3	330	3	6	
4	18	3	344	3	6	
2	18	3	330	3	4	
3	18	3	330	3	5	
2	18	3	344	3	4	
5	18	3	330	3	8	
4	18	3	330	3	6	
3	18	3	344	3	5	
5	18	3	330	3	8	
3	18	3	344	3	5	
2	18	3	344	3	3	
3	18	3	330	3	5	
5	18	3	330	3	7	
2	18	3	344	3	4	
3	18	3	330	3	5	
4	18	3	344	3	6	
2	18	3	330	3	4	
4	18	3	344	3	6	
4	18	3	330	3	6	
3	18	3	330	3	5	
4	18	3	344	3	6	
4	18	3	330	3	6	
4	18	3	330	3	6	
4	18	3	330	3	6	
5	18	3	330	3	7	
4	18	3	330	3	6	
2	18	3	330	3	3	
5	18	3	344	3	9	
4	18	3	330	3	6	
4	18	3	344	3	6	
5	18	3	330	3	8	
5	18	3	330	3	7	
3	18	3	344	3	5	
3	18	3	344	3	5	
6	18	3	344	3	12	
5	18	3	344	3	7	
5	18	3	330	3	9	
5	18	3	344	3	9	
3	18	3	344	3	5	
5	18	3	344	3	8	
4	18	3	330	3	6	
2	18	3	330	3	3	
5	18	3	330	3	9	
5	18	3	344	3	8	
6	18	3	344	3	10	
5	18	3	344	3	8	
4	18	3	330	3	6	
4	18	3	344	3	6	
2	18	3	330	3	4	
2	18	3	344	3	4	
3	18	3	330	3	5	
5	18	3	330	3	7	
3	18	3	344	3	5	
2	18	3	330	3	3	
6	18	3	330	3	10	
5	18	3	344	3	8	
2	18	3	344	3	4	
7	18	3	330	3	14	
5	18	3	330	3	8	
5	18	3	330	3	7	
5	18	3	344	3	7	
2	18	3	344	3	4	
4	18	3	330	3	6	
6	18	3	344	3	11	
5	18	3	344	3	7	
6	18	3	330	3	11	
5	18	3	330	3	9	
4	18	3	344	3	6	
5	18	3	344	3	7	
5	18	3	344	3	8	
3	18	3	330	3	5	
5	18	3	330	3	7	
2	18	3	330	3	4	
5	18	3	344	3	9	
5	18	3	344	3	7	
2	18	3	330	3	4	
5	18	3	344	3	7	
5	18	3	330	3	8	
5	18	3	344	3	7	
3	18	3	330	3	5	
5	18	3	344	3	8	
3	18	3	330	3	5	
5	18	3	344	3	9	
2	18	3	330	3	4	
4	18	3	330	3	6	
2	18	3	344	3	4	
5	18	3	344	3	7	
5	18	3	344	3	8	
4	18	3	330	3	6	
5	18	3	344	3	7	
6	18	3	344	3	12	
6	18	3	330	3	12	
2	18	3	344	3	3	
5	18	3	330	3	7	
5	18	3	330	3	8	
2	18	3	330	3	3	
3	18	3	330	3	5	
2	18	3	344	3	4	
2	18	3	344	3	4	
4	18	3	330	3	6	
5	18	3	330	3	8	
1	18	3	330	3	1	
5	18	3	330	3	8	
3	18	3	330	3	5	
2	18	3	344	3	2	
3	18	3	330	3	5	
5	18	3	344	3	7	
5	18	3	344	3	8	
5	18	3	344	3	7	
2	18	3	344	3	4	
2	18	3	330	3	3	
5	18	3	344	3	9	
5	18	3	330	3	7	
5	18	3	344	3	7	
4	18	3	344	3	6	
5	18	3	330	3	7	
3	18	3	330	3	5	
6	18	3	344	3	10	
5	18	3	344	3	8	
3	18	3	330	3	5	
5	18	3	330	3	9	
2	18	3	330	3	4	
3	18	3	344	3	5	
4	18	3	344	3	6	
4	18	3	330	3	6	
5	18	3	330	3	8	
2	18	3	330	3	2	
2	18	3	344	3	4	
5	18	3	344	3	7	
5	18	3	344	3	7	
5	18	3	330	3	7	
2	18	3	344	3	2	
5	18	3	344	3	8	
7	18	3	344	3	13	
5	18	3	330	3	9	
2	18	3	330	3	2	
6	18	3	344	3	10	
2	18	3	344	3	3	
2	18	3	330	3	3	
2	18	3	344	3	3	
2	18	3	330	3	3	
3	18	3	344	3	5	
6	18	3	330	3	11	
3	18	3	344	3	5	
2	18	3	344	3	3	
2	18	3	344	3	4	
2	18	3	344	3	4	
5	18	3	330	3	7	
3	18	3	330	3	5	
6	18	3	344	3	10	
5	18	3	330	3	8	
5	18	3	344	3	9	
2	18	3	344	3	3	
3	18	3	344	3	5	
4	18	3	330	3	6	
2	18	3	344	3	4	
6	18	3	330	3	11	
5	18	3	344	3	8	
5	18	3	344	3	9	
3	18	3	330	3	5	
6	18	3	344	3	10	
5	18	3	344	3	8	
3	18	3	330	3	5	
4	18	3	330	3	6	
5	18	3	330	3	7	
5	18	3	330	3	7	
5	18	3	330	3	9	
7	18	3	344	3	16	
6	18	3	330	3	10	
4	18	3	344	3	6	
6	18	3	330	3	10	
7	18	3	344	3	13	
5	18	3	330	3	7	
6	18	3	330	3	12	
4	18	3	330	3	6	
2	18	3	344	3	4	
7	18	3	344	3	13	
4	18	3	330	3	6	
2	18	3	344	3	2	
2	18	3	344	3	4	
2	18	3	344	3	4	
6	18	3	344	3	11	
5	18	3	344	3	9	
5	18	3	344	3	7	
5	18	3	330	3	9	
4	18	3	330	3	6	
4	18	3	330	3	6	
5	18	3	344	3	8	
2	18	3	330	3	3	
5	18	3	344	3	7	
5	18	3	330	3	9	
3	18	3	344	3	5	
6	18	3	330	3	11	
7	18	3	344	3	13	
5	18	3	344	3	8	
6	18	3	344	3	10	
2	18	3	344	3	4	
5	18	3	344	3	9	
4	18	3	344	3	6	
6	18	3	344	3	11	
3	18	3	330	3	5	
6	18	3	330	3	11	
5	18	3	344	3	9	
5	18	3	344	3	8	
5	18	3	344	3	8	
5	18	3	344	3	7	
4	18	3	344	3	6	
5	18	3	330	3	8	
6	18	3	344	3	10	
3	18	3	344	3	5	
5	18	3	330	3	7	
5	18	3	344	3	7	
5	18	3	330	3	9	
2	18	3	344	3	4	
5	18	3	330	3	9	
5	18	3	344	3	7	
4	18	3	344	3	6	
7	18	3	344	3	13	
6	18	3	344	3	10	
6	18	3	344	3	11	
3	18	3	344	3	5	
2	18	3	330	3	3	
3	18	3	344	3	5	
3	18	3	344	3	5	
1	18	3	330	3	1	
5	18	3	330	3	8	
5	18	3	330	3	8	
5	18	3	344	3	8	
6	18	3	330	3	11	
6	18	3	344	3	11	
2	18	3	330	3	4	
3	18	3	344	3	5	
5	18	3	330	3	8	
2	18	3	344	3	2	
2	18	3	330	3	3	
2	18	3	344	3	3	
4	18	3	330	3	6	
5	18	3	344	3	7	
2	18	3	330	3	4	
3	18	3	344	3	5	
5	18	3	330	3	8	
2	18	3	344	3	3	
4	18	3	344	3	6	
4	18	3	330	3	6	
5	18	3	330	3	8	
3	18	3	344	3	5	
2	18	3	330	3	2	
3	18	3	344	3	5	
2	18	3	330	3	3	
3	18	3	330	3	5	
5	18	3	344	3	8	
5	18	3	330	3	8	
5	18	3	344	3	8	
2	18	3	344	3	2	
7	18	3	344	3	14	
5	18	3	330	3	8	
2	18	3	330	3	4	
3	18	3	344	3	5	
5	18	3	344	3	9	
5	18	3	344	3	8	
5	18	3	330	3	7	
5	18	3	330	3	7	
4	18	3	330	3	6	
5	18	3	344	3	8	
5	18	3	344	3	7	
2	18	3	344	3	4	
3	18	3	330	3	5	
2	18	3	344	3	3	
5	18	3	330	3	9	
2	18	3	330	3	4	
5	18	3	344	3	7	
3	18	3	330	3	5	
5	18	3	344	3	8	
5	18	3	330	3	8	
4	18	3	330	3	6	
3	18	3	330	3	5	
6	18	3	344	3	10	
5	18	3	344	3	9	
3	18	3	344	3	5	
3	18	3	344	3	5	
4	18	3	344	3	6	
2	18	3	344	3	4	
3	18	3	330	3	5	
4	18	3	330	3	6	
5	18	3	330	3	7	
2	18	3	344	3	4	
2	18	3	330	3	3	
5	18	3	344	3	7	
2	18	3	330	3	4	
3	18	3	330	3	5	
5	18	3	330	3	9	
5	18	3	330	3	8	
3	18	3	330	3	5	
2	18	3	330	3	4	
3	18	3	344	3	5	
5	18	3	330	3	7	
5	18	3	330	3	7	
5	18	3	330	3	7	
5	18	3	330	3	9	
3	18	3	344	3	5	
6	18	3	344	3	10	
5	18	3	330	3	8	
6	18	3	330	3	10	
6	18	3	344	3	10	
2	18	3	344	3	3	
3	18	3	344	3	5	
5	18	3	330	3	8	
5	18	3	344	3	7	
5	18	3	330	3	8	
5	18	3	330	3	7	
5	18	3	330	3	7	
4	18	3	330	3	6	
5	18	3	344	3	8	
5	18	3	344	3	8	
5	18	3	344	3	8	
2	18	3	330	3	2	
6	18	3	344	3	10	
2	18	3	330	3	3	
2	18	3	330	3	4	
5	18	3	344	3	8	
5	18	3	330	3	7	
5	18	3	330	3	9	
5	18	3	330	3	7	
2	18	3	344	3	3	
5	18	3	344	3	8	
5	18	3	330	3	8	
4	18	3	330	3	6	
3	18	3	344	3	5	
4	18	3	330	3	6	
3	18	3	330	3	5	
3	18	3	344	3	5	
5	18	3	330	3	8	
2	18	3	330	3	3	
5	18	3	344	3	8	
3	18	3	330	3	5	
2	18	3	330	3	4	
4	18	3	330	3	6	
2	18	3	344	3	3	
4	18	3	330	3	6	
4	18	3	330	3	6	
4	18	3	330	3	6	
2	18	3	330	3	3	
6	18	3	344	3	10	
5	18	3	344	3	7	
5	18	3	344	3	8	
4	18	3	344	3	6	
2	18	3	330	3	4	
3	18	3	330	3	5	
4	18	3	330	3	6	
5	18	3	344	4	7	
5	18	3	330	4	7	
5	18	3	344	4	9	
7	18	3	330	4	13	
6	18	3	344	4	11	
6	18	3	330	4	10	
5	18	3	344	4	7	
5	18	3	330	4	8	
2	18	3	344	4	4	
3	18	3	330	4	5	
2	18	3	330	4	4	
5	18	3	330	4	7	
7	18	3	344	4	13	
6	18	3	344	4	12	
2	18	3	330	4	3	
5	18	3	344	4	8	
2	18	3	330	4	4	
2	18	3	330	4	2	
7	18	3	330	4	13	
2	18	3	344	4	4	
4	18	3	344	4	6	
5	18	3	330	4	9	
2	18	3	344	4	4	
4	18	3	330	4	6	
4	18	3	344	4	6	
5	18	3	344	4	9	
4	18	3	344	4	6	
2	18	3	344	4	4	
6	18	3	330	4	10	
6	18	3	344	4	11	
5	18	3	344	4	7	
3	18	3	330	4	5	
5	18	3	330	4	7	
5	18	3	344	4	8	
5	18	3	344	4	9	
2	18	3	344	4	4	
4	18	3	344	4	6	
5	18	3	330	4	9	
6	18	3	344	4	10	
3	18	3	330	4	5	
7	18	3	344	4	0	
4	18	3	344	4	6	
6	18	3	344	4	11	
6	18	3	330	4	10	
5	18	3	344	4	7	
4	18	3	330	4	6	
5	18	3	330	4	8	
3	18	3	330	4	5	
3	18	3	344	4	5	
5	18	3	344	4	7	
2	18	3	344	4	2	
3	18	3	344	4	5	
2	18	3	344	4	4	
3	18	3	344	4	5	
3	18	3	330	4	5	
2	18	3	344	4	3	
5	18	3	344	4	8	
5	18	3	330	4	8	
3	18	3	344	4	5	
6	18	3	330	4	12	
3	18	3	344	4	5	
2	18	3	344	4	4	
4	18	3	330	4	6	
2	18	3	344	4	4	
4	18	3	344	4	6	
3	18	3	330	4	5	
6	18	3	330	4	12	
5	18	3	330	4	7	
5	18	3	344	4	7	
4	18	3	330	4	6	
3	18	3	344	4	5	
5	18	3	344	4	7	
6	18	3	330	4	10	
2	18	3	344	4	4	
4	18	3	344	4	6	
3	18	3	344	4	5	
6	18	3	330	4	11	
6	18	3	330	4	12	
2	18	3	344	4	4	
5	18	3	344	4	7	
4	18	3	330	4	6	
2	18	3	344	4	3	
4	18	3	344	4	6	
5	18	3	330	4	9	
4	18	3	344	4	6	
6	18	3	330	4	11	
5	18	3	330	4	7	
3	18	3	344	4	5	
4	18	3	330	4	6	
5	18	3	330	4	7	
5	18	3	344	4	9	
5	18	3	344	4	8	
5	18	3	344	4	7	
6	18	3	344	4	10	
4	18	3	330	4	6	
2	18	3	344	4	2	
3	18	3	344	4	5	
3	18	3	344	4	5	
5	18	3	344	4	7	
4	18	3	344	4	6	
5	18	3	330	4	8	
5	18	3	344	4	7	
5	18	3	330	4	8	
4	18	3	344	4	6	
5	18	3	344	4	9	
5	18	3	344	4	8	
3	18	3	330	4	5	
5	18	3	330	4	8	
4	18	3	330	4	6	
2	18	3	330	4	3	
5	18	3	330	4	9	
5	18	3	344	4	7	
2	18	3	330	4	3	
3	18	3	344	4	5	
6	18	3	330	4	10	
2	18	3	330	4	3	
4	18	3	330	4	6	
5	18	3	330	4	7	
5	18	3	330	4	9	
6	18	3	330	4	11	
2	18	3	344	4	4	
6	18	3	344	4	12	
1	18	3	330	4	1	
5	18	3	330	4	8	
3	18	3	330	4	5	
6	18	3	330	4	10	
2	18	3	344	4	4	
2	18	3	344	4	4	
3	18	3	344	4	5	
5	18	3	344	4	8	
5	18	3	344	4	9	
4	18	3	344	4	6	
6	18	3	344	4	11	
5	18	3	344	4	7	
3	18	3	344	4	5	
5	18	3	330	4	9	
5	18	3	330	4	7	
4	18	3	344	4	6	
5	18	3	344	4	8	
3	18	3	330	4	5	
7	18	3	330	4	15	
3	18	3	344	4	5	
6	18	3	344	4	10	
6	18	3	330	4	11	
3	18	3	330	4	5	
5	18	3	330	4	9	
4	18	3	330	4	6	
6	18	3	344	4	10	
2	18	3	344	4	4	
6	18	3	344	4	10	
5	18	3	330	4	9	
4	18	3	344	4	6	
5	18	3	344	4	8	
3	18	3	344	4	5	
6	18	3	330	4	10	
6	18	3	330	4	11	
5	18	3	330	4	9	
6	18	3	344	4	11	
5	18	3	330	4	7	
5	18	3	330	4	7	
4	18	3	344	4	6	
6	18	3	344	4	11	
6	18	3	344	4	10	
4	18	3	344	4	6	
5	18	3	344	4	7	
2	18	3	330	4	2	
5	18	3	330	4	8	
5	18	3	330	4	8	
5	18	3	344	4	8	
6	18	3	344	4	10	
4	18	3	344	4	6	
5	18	3	330	4	9	
4	18	3	344	4	6	
3	18	3	344	4	5	
5	18	3	344	4	7	
5	18	3	330	4	7	
2	18	3	330	4	4	
2	18	3	330	4	4	
2	18	3	344	4	4	
2	18	3	330	4	2	
3	18	3	330	4	5	
5	18	3	330	4	8	
6	18	3	330	4	10	
2	18	3	344	4	4	
6	18	3	344	4	11	
4	18	3	344	4	6	
6	18	3	344	4	12	
5	18	3	330	4	8	
2	18	3	330	4	4	
5	18	3	344	4	9	
5	18	3	344	4	7	
3	18	3	330	4	5	
2	18	3	330	4	4	
7	18	3	344	4	14	
4	18	3	330	4	6	
6	18	3	330	4	11	
2	18	3	330	4	4	
4	18	3	344	4	6	
3	18	3	344	4	5	
6	18	3	344	4	12	
2	18	3	344	4	3	
2	18	3	330	4	3	
3	18	3	330	4	5	
4	18	3	330	4	6	
5	18	3	344	4	8	
2	18	3	330	4	4	
5	18	3	330	4	7	
5	18	3	344	4	8	
5	18	3	344	4	7	
5	18	3	344	4	9	
5	18	3	344	4	8	
6	18	3	344	4	12	
5	18	3	330	4	7	
5	18	3	344	4	8	
5	18	3	330	4	7	
5	18	3	344	4	8	
6	18	3	344	4	11	
6	18	3	344	4	11	
5	18	3	344	4	7	
3	18	3	344	4	5	
5	18	3	330	4	9	
4	18	3	344	4	6	
5	18	3	344	4	8	
5	18	3	330	4	7	
5	18	3	330	4	7	
4	18	3	344	4	6	
5	18	3	344	4	7	
2	18	3	344	4	4	
5	18	3	344	4	7	
6	18	3	344	4	10	
2	18	3	344	4	3	
3	18	3	330	4	5	
5	18	3	344	4	8	
5	18	3	330	4	7	
2	18	3	330	4	4	
6	18	3	330	4	12	
3	18	3	330	4	5	
5	18	3	344	4	7	
4	18	3	330	4	6	
3	18	3	344	4	5	
5	18	3	344	4	8	
2	18	3	344	4	4	
5	18	3	344	4	7	
5	18	3	330	4	7	
5	18	3	344	4	7	
2	18	3	344	4	3	
2	18	3	344	4	3	
5	18	3	344	4	7	
5	18	3	344	4	7	
5	18	3	344	4	9	
3	18	3	330	4	5	
5	18	3	330	4	8	
2	18	3	344	4	3	
5	18	3	344	4	9	
6	18	3	330	4	11	
3	18	3	344	4	5	
5	18	3	344	4	8	
5	18	3	330	4	8	
6	18	3	344	4	11	
4	18	3	330	4	6	
2	18	3	330	4	4	
5	18	3	330	4	9	
5	18	3	330	4	8	
2	18	3	330	4	2	
2	18	3	344	4	4	
5	18	3	330	4	8	
6	18	3	330	5	11	
5	18	3	330	5	7	
4	18	3	344	5	6	
5	18	3	330	5	7	
2	18	3	344	5	3	
3	18	3	330	5	5	
6	18	3	344	5	10	
5	18	3	330	5	9	
4	18	3	330	5	6	
6	18	3	344	5	10	
5	18	3	330	5	9	
2	18	3	330	5	4	
6	18	3	344	5	11	
2	18	3	344	5	4	
4	18	3	330	5	6	
5	18	3	344	5	8	
4	18	3	330	5	6	
5	18	3	344	5	7	
5	18	3	344	5	7	
2	18	3	344	5	4	
2	18	3	344	5	4	
5	18	3	344	5	8	
6	18	3	344	5	10	
5	18	3	344	5	9	
5	18	3	344	5	8	
6	18	3	344	5	10	
5	18	3	330	5	9	
2	18	3	330	5	4	
6	18	3	344	5	12	
5	18	3	330	5	8	
6	18	3	344	5	10	
4	18	3	330	5	6	
3	18	3	330	5	5	
6	18	3	330	5	10	
5	18	3	344	5	9	
3	18	3	330	5	5	
5	18	3	344	5	8	
3	18	3	330	5	5	
6	18	3	330	5	12	
4	18	3	330	5	6	
5	18	3	330	5	8	
5	18	3	330	5	9	
4	18	3	330	5	6	
6	18	3	344	5	12	
5	18	3	330	5	8	
4	18	3	330	5	6	
6	18	3	344	5	12	
5	18	3	344	5	7	
3	18	3	344	5	5	
5	18	3	330	5	7	
2	18	3	330	5	4	
6	18	3	330	5	12	
6	18	3	330	5	12	
4	18	3	344	5	6	
6	18	3	330	5	10	
6	18	3	330	5	11	
4	18	3	344	5	6	
5	18	3	344	5	9	
5	18	3	330	5	7	
3	18	3	344	5	5	
3	18	3	344	5	5	
5	18	3	330	5	7	
3	18	3	330	5	5	
4	18	3	330	5	6	
6	18	3	330	5	11	
2	18	3	344	5	4	
6	18	3	344	5	10	
4	18	3	344	5	6	
4	18	3	344	5	6	
3	18	3	344	5	5	
6	18	3	344	5	10	
4	18	3	344	5	6	
5	18	3	330	5	9	
2	18	3	330	5	4	
2	18	3	344	5	3	
3	18	3	330	5	5	
5	18	3	344	5	7	
5	18	3	330	5	9	
6	18	3	330	5	11	
4	18	3	330	5	6	
5	18	3	344	5	8	
5	18	3	344	5	8	
5	18	3	344	5	7	
6	18	3	344	5	10	
7	18	3	330	5	14	
6	18	3	330	5	10	
5	18	3	330	5	9	
7	18	3	330	5	14	
4	18	3	344	5	6	
5	18	3	344	5	9	
3	18	3	344	5	5	
6	18	3	330	5	12	
5	18	3	344	5	8	
5	18	3	330	5	7	
2	18	3	330	5	3	
5	18	3	330	5	9	
1	18	3	330	5	1	
6	18	3	344	5	10	
4	18	3	330	5	6	
5	18	3	344	5	9	
5	18	3	344	5	9	
3	18	3	344	5	5	
4	18	3	344	5	6	
4	18	3	330	5	6	
5	18	3	330	5	8	
7	18	3	344	5	14	
5	18	3	330	5	9	
2	18	3	344	5	4	
4	18	3	344	5	6	
5	18	3	330	5	8	
6	18	3	330	5	10	
3	18	3	330	5	5	
5	18	3	330	5	9	
5	18	3	330	5	8	
5	18	3	344	5	7	
6	18	3	330	5	11	
5	18	3	330	5	7	
4	18	3	344	5	6	
5	18	3	344	5	7	
5	18	3	344	5	8	
5	18	3	330	5	8	
5	18	3	344	5	7	
3	18	3	330	5	5	
2	18	3	330	5	3	
5	18	3	330	5	8	
4	18	3	344	5	6	
3	18	3	330	5	5	
3	18	3	330	5	5	
5	18	3	344	5	8	
4	18	3	344	5	6	
6	18	3	330	5	10	
7	18	3	344	6	21	
5	18	3	344	6	7	
6	18	3	344	6	12	
5	18	3	344	6	7	
5	18	3	344	6	9	
6	18	3	330	6	12	
6	18	3	330	6	11	
5	18	3	330	6	9	
4	18	3	344	6	6	
7	18	3	330	6	16	
6	18	3	344	6	11	
7	18	3	344	6	17	
2	18	3	344	6	4	
6	18	3	330	6	12	
3	18	3	330	6	5	
6	18	3	344	6	11	
5	18	3	330	6	7	
5	18	3	344	6	9	
5	18	3	330	6	8	
3	18	3	344	6	5	
3	18	3	344	6	5	
5	18	3	344	6	7	
5	18	3	330	6	9	
4	18	3	330	6	6	
5	18	3	344	6	9	
4	18	3	344	6	6	
6	18	3	344	6	11	
3	18	3	330	6	5	
5	18	3	330	6	8	
5	18	3	330	6	9	
2	18	3	344	6	2	
5	18	3	344	6	7	
4	18	3	330	6	6	
2	18	3	330	6	2	
2	18	3	344	6	4	
3	18	3	344	6	5	
3	18	3	330	6	5	
5	18	3	344	6	8	
2	18	3	344	6	2	
4	18	3	344	6	6	
5	18	3	330	6	7	
5	18	3	330	6	7	
5	18	3	344	6	9	
5	18	3	344	6	8	
5	18	3	330	6	8	
5	18	3	330	6	7	
5	18	3	344	6	7	
6	18	3	344	6	12	
7	18	3	344	6	14	
5	18	3	330	7	9	
5	18	3	344	7	9	
6	18	3	344	7	10	
6	18	3	330	7	10	
4	18	3	330	7	6	
6	18	3	330	7	12	
5	18	3	344	7	9	
7	18	3	344	7	16	
5	18	3	330	7	9	
5	18	3	344	7	7	
5	18	3	344	7	8	
4	18	3	344	7	6	
7	18	3	330	7	18	
6	18	3	330	7	11	
6	18	3	344	7	11	
4	18	3	344	7	6	
5	18	3	344	7	8	
5	18	3	344	7	7	
6	18	3	330	7	11	
5	18	3	330	7	7	
5	18	3	344	8	9	
6	18	3	330	8	11	
2	18	3	330	8	4	
4	18	3	330	8	6	
5	18	3	344	8	8	
7	18	3	330	8	13	
7	18	3	330	8	13	
5	18	3	344	8	8	
6	18	3	344	8	10	
6	18	3	330	8	12	
3	18	3	330	8	5	
5	18	3	344	8	9	
5	18	3	344	8	7	
6	18	3	344	8	11	
5	18	3	344	9	9	
6	18	3	330	9	12	
6	18	3	330	9	12	
6	18	3	330	9	11	
6	18	3	344	9	11	
6	18	3	344	9	12	
6	18	3	344	9	11	
5	18	3	330	9	8	
5	18	3	344	9	8	
5	18	3	344	9	8	
6	18	3	344	10	12	
5	18	3	344	10	8	
6	18	3	344	10	11	
5	18	3	330	10	9	
5	18	3	344	10	8	
7	18	3	330	10	16	
6	18	3	344	10	12	
7	18	3	330	10	17	
7	18	3	330	10	15	
6	18	3	344	10	11	
6	18	3	344	10	11	
5	18	3	344	10	8	
6	18	3	330	10	10	
5	18	3	330	10	9	
5	18	3	344	10	8	
7	18	3	330	10	13	
7	18	3	344	10	15	
7	18	3	330	10	21	
5	18	3	330	10	9	
7	18	3	330	10	14	
7	18	3	330	10	14	
5	18	3	344	10	8	
5	18	3	344	10	7	
5	18	3	344	10	9	
5	18	3	330	10	8	
7	18	3	330	11	14	
3	18	3	330	11	5	
6	18	3	330	12	11	
6	18	3	330	12	11	
5	18	3	330	12	8	
5	18	3	330	12	7	
5	18	3	330	12	7	
7	18	3	330	12	15	
