HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
2	21	3	344	1	2	
2	21	3	344	1	2	
5	21	3	344	1	7	
2	21	3	344	1	4	
2	21	3	344	1	4	
5	21	3	330	1	7	
4	21	3	330	1	6	
4	21	3	330	1	6	
3	21	3	344	1	5	
5	21	3	330	1	7	
5	21	3	344	1	7	
3	21	3	330	1	5	
4	21	3	330	1	6	
2	21	3	330	1	4	
5	21	3	330	1	7	
4	21	3	330	1	6	
5	21	3	330	1	9	
3	21	3	330	1	5	
2	21	3	330	1	2	
5	21	3	330	1	8	
4	21	3	330	1	6	
2	21	3	344	1	4	
3	21	3	344	1	5	
5	21	3	344	1	7	
2	21	3	344	1	4	
2	21	3	344	1	4	
2	21	3	344	1	4	
5	21	3	344	1	8	
5	21	3	344	1	7	
5	21	3	344	1	8	
3	21	3	330	1	5	
2	21	3	330	1	4	
2	21	3	330	1	4	
2	21	3	330	1	4	
3	21	3	330	1	5	
5	21	3	344	1	7	
5	21	3	330	1	8	
2	21	3	344	1	4	
3	21	3	344	1	5	
4	21	3	330	1	6	
7	21	3	344	1	13	
4	21	3	344	1	6	
4	21	3	344	1	6	
3	21	3	344	1	5	
5	21	3	344	1	9	
3	21	3	330	1	5	
5	21	3	330	1	7	
3	21	3	344	1	5	
3	21	3	330	1	5	
4	21	3	344	1	6	
6	21	3	330	1	10	
4	21	3	344	1	6	
2	21	3	330	1	3	
2	21	3	330	1	3	
2	21	3	330	1	4	
4	21	3	330	1	6	
3	21	3	330	1	5	
2	21	3	330	1	4	
2	21	3	330	1	3	
1	21	3	330	1	1	
5	21	3	330	1	7	
4	21	3	330	1	6	
3	21	3	330	1	5	
2	21	3	330	1	3	
5	21	3	344	1	8	
5	21	3	330	1	8	
5	21	3	330	1	9	
5	21	3	344	1	7	
5	21	3	330	1	7	
6	21	3	330	1	11	
5	21	3	344	1	7	
2	21	3	330	1	4	
5	21	3	330	1	8	
5	21	3	344	1	9	
4	21	3	344	1	6	
3	21	3	344	1	5	
5	21	3	344	1	8	
4	21	3	330	1	6	
3	21	3	330	1	5	
2	21	3	330	1	2	
4	21	3	344	2	6	
4	21	3	344	2	6	
4	21	3	344	2	6	
2	21	3	344	2	3	
2	21	3	344	2	4	
2	21	3	330	2	4	
4	21	3	330	2	6	
2	21	3	344	2	4	
3	21	3	330	2	5	
5	21	3	344	2	7	
5	21	3	330	2	8	
3	21	3	330	2	5	
2	21	3	330	2	3	
5	21	3	344	2	9	
6	21	3	330	2	10	
2	21	3	330	2	3	
4	21	3	344	2	6	
4	21	3	344	2	6	
5	21	3	330	2	8	
4	21	3	344	2	6	
3	21	3	330	2	5	
5	21	3	344	2	7	
3	21	3	330	2	5	
5	21	3	330	2	8	
3	21	3	330	2	5	
2	21	3	330	2	3	
2	21	3	344	2	2	
2	21	3	344	2	4	
4	21	3	330	2	6	
2	21	3	344	2	3	
4	21	3	330	2	6	
2	21	3	330	2	3	
2	21	3	330	2	3	
5	21	3	344	2	8	
5	21	3	344	2	7	
6	21	3	344	2	12	
5	21	3	344	2	7	
5	21	3	330	2	8	
2	21	3	344	2	4	
5	21	3	344	2	8	
3	21	3	344	2	5	
5	21	3	330	2	9	
5	21	3	330	2	8	
2	21	3	330	2	3	
6	21	3	330	2	11	
3	21	3	330	2	5	
5	21	3	330	2	7	
2	21	3	344	2	2	
5	21	3	344	2	7	
5	21	3	344	2	7	
5	21	3	330	2	8	
2	21	3	344	2	3	
4	21	3	344	2	6	
7	21	3	330	2	15	
3	21	3	344	2	5	
5	21	3	344	2	9	
2	21	3	330	2	2	
5	21	3	330	2	9	
3	21	3	344	2	5	
5	21	3	344	2	7	
2	21	3	330	2	3	
5	21	3	344	2	7	
5	21	3	330	2	7	
3	21	3	344	2	5	
3	21	3	330	2	5	
6	21	3	330	2	10	
5	21	3	330	2	7	
4	21	3	344	2	6	
5	21	3	330	2	8	
4	21	3	330	2	6	
2	21	3	330	2	3	
5	21	3	344	2	9	
5	21	3	344	2	8	
3	21	3	330	2	5	
5	21	3	344	2	7	
4	21	3	344	2	6	
5	21	3	344	2	7	
2	21	3	344	2	3	
5	21	3	330	2	9	
6	21	3	344	2	12	
2	21	3	330	2	4	
5	21	3	344	2	7	
3	21	3	330	2	5	
4	21	3	344	2	6	
4	21	3	330	2	6	
3	21	3	330	2	5	
5	21	3	344	2	7	
5	21	3	344	2	8	
5	21	3	330	2	9	
2	21	3	344	2	4	
5	21	3	330	2	8	
5	21	3	344	2	7	
2	21	3	344	2	3	
2	21	3	330	2	3	
5	21	3	330	2	9	
4	21	3	330	2	6	
4	21	3	344	2	6	
4	21	3	344	2	6	
3	21	3	344	2	5	
5	21	3	330	2	9	
3	21	3	344	2	5	
4	21	3	344	2	6	
4	21	3	330	2	6	
6	21	3	330	2	10	
5	21	3	330	2	9	
5	21	3	344	2	7	
2	21	3	330	2	2	
2	21	3	330	2	4	
5	21	3	344	2	9	
2	21	3	330	2	2	
5	21	3	330	2	7	
3	21	3	330	2	5	
2	21	3	344	2	4	
3	21	3	344	2	5	
6	21	3	344	2	11	
4	21	3	330	2	6	
3	21	3	344	2	5	
5	21	3	330	2	7	
5	21	3	330	2	7	
5	21	3	330	2	7	
6	21	3	330	2	12	
3	21	3	344	2	5	
3	21	3	344	2	5	
2	21	3	330	2	3	
5	21	3	344	2	8	
5	21	3	330	2	8	
2	21	3	330	2	4	
5	21	3	330	2	9	
2	21	3	330	2	4	
5	21	3	344	2	8	
2	21	3	344	2	4	
6	21	3	344	2	11	
2	21	3	330	2	4	
4	21	3	330	2	6	
4	21	3	344	2	6	
5	21	3	330	2	7	
5	21	3	330	2	8	
2	21	3	344	2	4	
4	21	3	344	2	6	
3	21	3	330	2	5	
5	21	3	330	2	9	
5	21	3	330	2	7	
3	21	3	344	2	5	
3	21	3	330	2	5	
5	21	3	330	2	9	
2	21	3	330	2	3	
5	21	3	344	2	8	
4	21	3	344	2	6	
2	21	3	330	2	4	
3	21	3	330	2	5	
5	21	3	330	2	7	
2	21	3	330	2	4	
2	21	3	344	2	2	
5	21	3	344	2	8	
2	21	3	330	2	4	
2	21	3	330	2	4	
5	21	3	330	2	8	
5	21	3	330	2	8	
2	21	3	330	2	4	
2	21	3	344	2	4	
4	21	3	344	2	6	
5	21	3	344	2	8	
6	21	3	344	2	12	
5	21	3	330	2	9	
5	21	3	330	2	8	
3	21	3	330	2	5	
5	21	3	330	2	8	
2	21	3	344	2	4	
4	21	3	344	2	6	
5	21	3	344	2	7	
3	21	3	344	2	5	
4	21	3	344	2	6	
6	21	3	330	2	10	
5	21	3	330	2	8	
6	21	3	344	2	12	
4	21	3	330	2	6	
5	21	3	344	2	9	
2	21	3	344	2	4	
4	21	3	330	2	6	
5	21	3	330	2	8	
2	21	3	344	2	4	
4	21	3	330	2	6	
2	21	3	330	2	3	
4	21	3	344	2	6	
2	21	3	344	2	3	
5	21	3	330	2	7	
5	21	3	344	2	8	
4	21	3	330	2	6	
5	21	3	330	2	9	
4	21	3	344	2	6	
5	21	3	330	2	7	
4	21	3	344	2	6	
2	21	3	330	2	4	
2	21	3	330	2	3	
2	21	3	330	2	3	
2	21	3	330	2	3	
3	21	3	330	2	5	
5	21	3	344	2	8	
3	21	3	330	2	5	
3	21	3	344	2	5	
5	21	3	330	2	7	
6	21	3	344	2	11	
2	21	3	330	2	4	
3	21	3	344	2	5	
2	21	3	344	2	3	
6	21	3	330	2	10	
4	21	3	344	2	6	
4	21	3	344	2	6	
5	21	3	344	2	7	
6	21	3	330	2	10	
3	21	3	330	2	5	
3	21	3	330	2	5	
5	21	3	330	2	8	
3	21	3	344	2	5	
4	21	3	344	2	6	
5	21	3	344	2	8	
5	21	3	344	2	7	
3	21	3	330	2	5	
2	21	3	330	2	3	
2	21	3	344	2	2	
5	21	3	344	2	8	
2	21	3	330	2	2	
6	21	3	330	2	11	
3	21	3	330	2	5	
2	21	3	344	2	2	
6	21	3	344	2	11	
6	21	3	330	2	11	
2	21	3	330	2	3	
6	21	3	344	2	10	
7	21	3	344	2	13	
4	21	3	330	2	6	
3	21	3	330	2	5	
6	21	3	344	2	10	
3	21	3	330	2	5	
5	21	3	330	2	9	
5	21	3	330	2	7	
3	21	3	330	2	5	
2	21	3	330	2	4	
2	21	3	330	2	4	
4	21	3	344	2	6	
2	21	3	330	2	2	
2	21	3	344	2	2	
2	21	3	344	2	4	
5	21	3	330	2	7	
5	21	3	344	2	9	
1	21	3	344	2	1	
5	21	3	344	2	8	
3	21	3	344	2	5	
4	21	3	344	2	6	
2	21	3	330	2	4	
4	21	3	344	2	6	
2	21	3	330	2	2	
5	21	3	330	2	8	
5	21	3	330	2	8	
4	21	3	330	2	6	
2	21	3	330	2	3	
6	21	3	344	2	10	
2	21	3	344	2	4	
5	21	3	330	2	9	
2	21	3	330	2	4	
5	21	3	330	2	7	
5	21	3	330	2	7	
6	21	3	344	2	10	
5	21	3	344	2	7	
5	21	3	344	2	8	
2	21	3	344	2	3	
4	21	3	330	2	6	
5	21	3	330	2	8	
3	21	3	330	2	5	
6	21	3	330	2	11	
5	21	3	344	2	7	
2	21	3	344	2	4	
2	21	3	344	2	4	
2	21	3	330	2	3	
3	21	3	330	2	5	
7	21	3	344	2	13	
6	21	3	330	2	10	
6	21	3	344	2	11	
5	21	3	330	2	9	
2	21	3	330	2	2	
5	21	3	344	2	9	
5	21	3	330	2	9	
2	21	3	344	2	4	
6	21	3	344	2	11	
3	21	3	344	2	5	
5	21	3	344	2	7	
5	21	3	330	2	7	
3	21	3	344	2	5	
4	21	3	330	2	6	
5	21	3	330	2	9	
2	21	3	330	2	4	
3	21	3	330	2	5	
5	21	3	344	2	7	
5	21	3	330	2	8	
2	21	3	344	2	4	
4	21	3	330	2	6	
2	21	3	330	2	4	
2	21	3	344	2	4	
4	21	3	344	2	6	
4	21	3	330	2	6	
3	21	3	330	2	5	
3	21	3	344	2	5	
5	21	3	344	2	9	
5	21	3	330	2	7	
5	21	3	344	2	7	
5	21	3	330	2	9	
6	21	3	330	2	11	
7	21	3	344	2	15	
6	21	3	330	2	12	
2	21	3	344	2	4	
2	21	3	330	2	4	
2	21	3	330	2	3	
2	21	3	330	2	4	
2	21	3	330	2	3	
5	21	3	330	2	7	
5	21	3	344	2	7	
2	21	3	330	2	3	
2	21	3	330	2	4	
5	21	3	344	2	7	
4	21	3	330	2	6	
5	21	3	330	2	7	
5	21	3	344	2	7	
5	21	3	330	2	8	
4	21	3	330	2	6	
5	21	3	344	2	8	
4	21	3	330	2	6	
4	21	3	344	2	6	
2	21	3	344	2	2	
3	21	3	344	2	5	
5	21	3	344	2	8	
6	21	3	344	2	11	
2	21	3	344	2	4	
3	21	3	330	2	5	
5	21	3	330	2	8	
4	21	3	344	2	6	
4	21	3	344	2	6	
4	21	3	344	2	6	
4	21	3	330	2	6	
6	21	3	330	2	11	
5	21	3	344	2	9	
5	21	3	344	2	7	
3	21	3	344	2	5	
6	21	3	344	2	10	
3	21	3	330	2	5	
4	21	3	330	2	6	
3	21	3	344	2	5	
5	21	3	344	2	7	
5	21	3	330	2	7	
4	21	3	330	2	6	
5	21	3	344	2	7	
2	21	3	344	2	4	
5	21	3	330	2	8	
2	21	3	344	2	4	
2	21	3	330	2	4	
5	21	3	344	2	8	
3	21	3	330	2	5	
3	21	3	330	2	5	
3	21	3	330	2	5	
5	21	3	330	2	7	
4	21	3	330	2	6	
3	21	3	330	2	5	
3	21	3	330	2	5	
5	21	3	344	2	8	
3	21	3	330	2	5	
4	21	3	330	2	6	
2	21	3	344	2	2	
2	21	3	344	2	3	
6	21	3	344	2	10	
1	21	3	330	2	1	
2	21	3	344	2	3	
2	21	3	344	2	3	
3	21	3	344	2	5	
4	21	3	330	2	6	
2	21	3	330	2	3	
3	21	3	344	2	5	
6	21	3	344	2	11	
6	21	3	330	2	12	
3	21	3	344	2	5	
3	21	3	344	2	5	
2	21	3	330	2	4	
2	21	3	330	2	3	
5	21	3	330	2	7	
5	21	3	330	2	9	
5	21	3	330	2	8	
4	21	3	344	2	6	
2	21	3	330	2	4	
2	21	3	330	2	4	
6	21	3	344	2	10	
3	21	3	330	2	5	
6	21	3	330	2	10	
6	21	3	344	2	10	
5	21	3	330	2	7	
3	21	3	344	2	5	
6	21	3	330	2	10	
2	21	3	344	2	3	
2	21	3	330	2	4	
4	21	3	344	2	6	
5	21	3	344	2	7	
4	21	3	344	2	6	
4	21	3	344	2	6	
5	21	3	330	2	9	
2	21	3	344	2	4	
3	21	3	344	2	5	
5	21	3	344	2	9	
3	21	3	330	2	5	
2	21	3	330	2	3	
5	21	3	344	2	7	
2	21	3	344	2	2	
5	21	3	344	2	8	
7	21	3	344	2	13	
3	21	3	344	2	5	
6	21	3	344	2	10	
2	21	3	344	2	2	
3	21	3	344	2	5	
2	21	3	330	2	3	
6	21	3	330	2	12	
6	21	3	330	2	11	
7	21	3	330	2	14	
5	21	3	344	2	7	
5	21	3	344	2	8	
2	21	3	344	2	3	
5	21	3	330	2	8	
4	21	3	344	2	6	
5	21	3	344	2	7	
6	21	3	344	2	11	
2	21	3	344	2	3	
5	21	3	330	2	7	
3	21	3	344	2	5	
2	21	3	344	2	3	
5	21	3	330	2	8	
4	21	3	330	2	6	
6	21	3	330	2	10	
2	21	3	330	2	4	
5	21	3	330	2	9	
2	21	3	330	2	4	
4	21	3	344	2	6	
5	21	3	330	2	7	
2	21	3	330	2	4	
5	21	3	330	2	7	
2	21	3	330	2	3	
5	21	3	330	2	7	
5	21	3	344	2	7	
5	21	3	344	2	9	
2	21	3	344	2	4	
5	21	3	330	2	9	
5	21	3	330	2	7	
3	21	3	344	2	5	
5	21	3	330	2	8	
2	21	3	330	2	4	
4	21	3	330	2	6	
5	21	3	330	2	9	
7	21	3	330	2	0	
7	21	3	344	2	13	
2	21	3	330	2	3	
2	21	3	344	2	4	
4	21	3	344	2	6	
2	21	3	344	2	4	
6	21	3	330	2	10	
5	21	3	344	2	7	
2	21	3	330	2	2	
6	21	3	330	2	12	
2	21	3	330	2	4	
3	21	3	344	2	5	
5	21	3	330	2	9	
3	21	3	330	2	5	
4	21	3	344	2	6	
3	21	3	330	2	5	
7	21	3	344	2	13	
4	21	3	344	2	6	
4	21	3	344	2	6	
5	21	3	330	2	8	
5	21	3	344	2	7	
2	21	3	344	2	3	
6	21	3	330	2	11	
5	21	3	330	2	7	
6	21	3	344	2	10	
6	21	3	330	2	11	
5	21	3	344	2	8	
2	21	3	344	2	3	
6	21	3	344	2	10	
4	21	3	344	2	6	
5	21	3	330	2	7	
3	21	3	330	2	5	
3	21	3	344	2	5	
4	21	3	344	2	6	
5	21	3	344	2	7	
3	21	3	330	2	5	
5	21	3	344	2	9	
2	21	3	344	2	4	
6	21	3	344	2	10	
3	21	3	344	2	5	
5	21	3	330	2	7	
3	21	3	344	2	5	
2	21	3	344	2	3	
4	21	3	330	2	6	
3	21	3	330	2	5	
6	21	3	344	2	10	
5	21	3	344	2	7	
4	21	3	344	2	6	
5	21	3	344	2	8	
6	21	3	344	2	10	
3	21	3	344	2	5	
4	21	3	344	2	6	
2	21	3	330	2	4	
2	21	3	344	2	3	
2	21	3	344	2	3	
3	21	3	330	2	5	
4	21	3	344	2	6	
5	21	3	344	2	8	
6	21	3	330	2	11	
5	21	3	330	2	8	
4	21	3	330	2	6	
5	21	3	330	2	9	
4	21	3	344	2	6	
3	21	3	344	2	5	
6	21	3	344	2	11	
4	21	3	344	2	6	
3	21	3	330	2	5	
5	21	3	344	2	7	
2	21	3	344	2	4	
2	21	3	344	2	4	
5	21	3	330	2	8	
3	21	3	344	2	5	
2	21	3	344	2	4	
4	21	3	330	2	6	
5	21	3	344	2	7	
2	21	3	344	2	3	
6	21	3	344	2	11	
2	21	3	330	2	3	
5	21	3	344	2	7	
3	21	3	344	2	5	
2	21	3	330	2	4	
4	21	3	344	2	6	
5	21	3	344	2	8	
2	21	3	330	2	3	
4	21	3	330	2	6	
2	21	3	344	2	4	
5	21	3	344	2	8	
2	21	3	344	2	3	
6	21	3	330	2	10	
3	21	3	344	2	5	
4	21	3	344	2	6	
2	21	3	330	2	3	
2	21	3	330	2	3	
5	21	3	344	2	7	
5	21	3	330	2	8	
6	21	3	330	2	11	
2	21	3	344	2	3	
3	21	3	330	2	5	
4	21	3	344	2	6	
3	21	3	330	2	5	
3	21	3	330	2	5	
4	21	3	344	2	6	
5	21	3	344	2	9	
3	21	3	330	2	5	
2	21	3	330	2	3	
3	21	3	330	2	5	
5	21	3	330	2	9	
5	21	3	344	2	8	
5	21	3	330	2	9	
3	21	3	344	2	5	
5	21	3	330	2	8	
2	21	3	330	2	3	
4	21	3	344	2	6	
3	21	3	330	2	5	
5	21	3	330	2	8	
3	21	3	344	2	5	
2	21	3	330	2	4	
6	21	3	330	2	10	
5	21	3	330	2	9	
5	21	3	330	2	8	
5	21	3	330	2	7	
5	21	3	330	2	9	
2	21	3	330	2	4	
5	21	3	330	2	7	
2	21	3	344	2	2	
3	21	3	344	2	5	
2	21	3	330	2	3	
2	21	3	344	2	3	
6	21	3	330	2	10	
4	21	3	330	2	6	
3	21	3	344	2	5	
2	21	3	330	2	3	
6	21	3	330	2	11	
5	21	3	344	2	9	
2	21	3	344	2	4	
2	21	3	330	2	4	
6	21	3	344	2	10	
2	21	3	330	2	2	
6	21	3	330	2	10	
4	21	3	330	2	6	
3	21	3	344	2	5	
4	21	3	344	2	6	
4	21	3	330	2	6	
5	21	3	344	2	8	
5	21	3	330	2	7	
5	21	3	344	2	7	
6	21	3	330	2	12	
2	21	3	344	2	4	
5	21	3	344	2	7	
5	21	3	330	2	8	
3	21	3	344	2	5	
5	21	3	344	2	8	
5	21	3	330	2	7	
5	21	3	330	2	9	
4	21	3	344	2	6	
3	21	3	330	2	5	
2	21	3	344	2	4	
2	21	3	344	2	3	
6	21	3	330	2	11	
2	21	3	330	2	4	
2	21	3	344	2	3	
3	21	3	330	2	5	
5	21	3	344	2	7	
2	21	3	344	2	4	
2	21	3	344	2	3	
4	21	3	344	2	6	
3	21	3	330	2	5	
4	21	3	344	2	6	
4	21	3	344	2	6	
2	21	3	344	2	4	
5	21	3	344	2	9	
3	21	3	344	2	5	
3	21	3	330	2	5	
5	21	3	330	2	9	
5	21	3	344	2	7	
5	21	3	344	2	7	
5	21	3	330	2	7	
6	21	3	330	2	10	
2	21	3	330	2	4	
4	21	3	344	2	6	
3	21	3	344	2	5	
4	21	3	330	2	6	
5	21	3	330	2	8	
2	21	3	330	2	4	
5	21	3	330	2	8	
5	21	3	344	2	8	
5	21	3	344	2	7	
3	21	3	330	2	5	
2	21	3	330	2	4	
2	21	3	330	2	3	
2	21	3	330	2	3	
5	21	3	344	2	8	
6	21	3	330	2	11	
2	21	3	344	2	3	
5	21	3	344	2	7	
4	21	3	344	2	6	
5	21	3	344	2	9	
2	21	3	344	2	3	
6	21	3	330	2	10	
5	21	3	344	2	9	
3	21	3	330	2	5	
5	21	3	344	2	9	
2	21	3	330	2	4	
5	21	3	344	2	7	
3	21	3	330	2	5	
6	21	3	330	2	11	
2	21	3	344	2	4	
4	21	3	344	2	6	
5	21	3	330	2	9	
4	21	3	344	2	6	
5	21	3	344	2	9	
4	21	3	330	2	6	
3	21	3	344	2	5	
2	21	3	330	2	4	
5	21	3	344	2	8	
2	21	3	330	2	4	
2	21	3	330	2	3	
5	21	3	330	2	7	
7	21	3	330	2	13	
3	21	3	344	2	5	
5	21	3	330	2	9	
2	21	3	330	2	2	
4	21	3	330	2	6	
6	21	3	344	2	10	
6	21	3	330	2	12	
1	21	3	344	2	1	
3	21	3	330	2	5	
6	21	3	330	2	10	
4	21	3	344	2	6	
4	21	3	344	2	6	
5	21	3	344	2	8	
4	21	3	344	2	6	
6	21	3	344	2	10	
2	21	3	330	2	3	
3	21	3	330	2	5	
4	21	3	330	2	6	
5	21	3	344	2	9	
5	21	3	330	2	7	
2	21	3	344	2	2	
2	21	3	344	2	4	
4	21	3	344	2	6	
5	21	3	344	2	9	
3	21	3	330	2	5	
5	21	3	330	2	7	
3	21	3	344	2	5	
2	21	3	330	2	4	
2	21	3	330	2	2	
2	21	3	344	2	2	
1	21	3	344	2	1	
4	21	3	344	2	6	
5	21	3	344	2	7	
5	21	3	330	2	7	
4	21	3	330	2	6	
6	21	3	330	2	10	
5	21	3	330	2	8	
6	21	3	344	2	10	
2	21	3	344	2	3	
5	21	3	330	2	7	
6	21	3	330	2	10	
2	21	3	344	2	4	
4	21	3	330	2	6	
7	21	3	344	2	13	
3	21	3	344	2	5	
2	21	3	330	2	4	
5	21	3	344	2	7	
5	21	3	330	2	7	
5	21	3	344	2	8	
5	21	3	344	2	7	
2	21	3	344	2	2	
2	21	3	330	2	4	
5	21	3	330	2	9	
5	21	3	344	2	9	
3	21	3	330	2	5	
4	21	3	344	2	6	
5	21	3	344	2	9	
2	21	3	344	2	4	
5	21	3	344	2	7	
3	21	3	344	2	5	
3	21	3	330	2	5	
2	21	3	344	2	3	
2	21	3	344	2	4	
3	21	3	344	2	5	
2	21	3	330	2	3	
6	21	3	344	2	12	
2	21	3	344	2	3	
3	21	3	344	2	5	
2	21	3	344	2	4	
2	21	3	330	2	3	
7	21	3	344	2	15	
3	21	3	344	2	5	
3	21	3	330	2	5	
5	21	3	330	2	7	
5	21	3	344	2	8	
2	21	3	330	2	2	
5	21	3	330	2	7	
2	21	3	344	2	2	
4	21	3	330	2	6	
5	21	3	330	2	7	
6	21	3	330	2	10	
3	21	3	344	2	5	
5	21	3	330	2	8	
3	21	3	330	2	5	
3	21	3	330	2	5	
5	21	3	330	2	8	
3	21	3	344	2	5	
4	21	3	330	2	6	
2	21	3	344	2	3	
2	21	3	344	2	4	
3	21	3	330	2	5	
5	21	3	344	2	8	
5	21	3	344	2	8	
2	21	3	330	2	4	
4	21	3	330	2	6	
5	21	3	344	2	7	
1	21	3	344	2	1	
5	21	3	330	2	8	
3	21	3	344	2	5	
2	21	3	330	2	2	
2	21	3	330	2	2	
3	21	3	330	2	5	
5	21	3	344	2	7	
5	21	3	344	2	9	
3	21	3	330	2	5	
2	21	3	330	2	4	
3	21	3	330	2	5	
1	21	3	330	2	1	
5	21	3	330	2	9	
5	21	3	330	2	7	
4	21	3	330	2	6	
5	21	3	344	2	9	
5	21	3	330	2	9	
5	21	3	330	2	8	
5	21	3	330	2	7	
5	21	3	344	2	9	
6	21	3	330	2	11	
5	21	3	344	2	9	
2	21	3	330	2	3	
6	21	3	330	2	10	
3	21	3	330	2	5	
2	21	3	344	2	4	
5	21	3	344	2	8	
7	21	3	330	2	18	
2	21	3	344	2	3	
6	21	3	330	2	11	
5	21	3	344	2	7	
5	21	3	330	2	7	
2	21	3	344	2	4	
4	21	3	330	2	6	
2	21	3	330	2	3	
3	21	3	344	2	5	
5	21	3	330	2	7	
2	21	3	330	2	4	
3	21	3	330	2	5	
2	21	3	330	2	4	
5	21	3	330	2	9	
4	21	3	330	2	6	
2	21	3	330	2	4	
4	21	3	330	2	6	
4	21	3	344	2	6	
4	21	3	344	2	6	
3	21	3	344	2	5	
4	21	3	330	2	6	
5	21	3	344	2	7	
6	21	3	330	2	11	
4	21	3	330	2	6	
3	21	3	330	2	5	
2	21	3	344	2	4	
5	21	3	344	2	8	
2	21	3	344	2	3	
5	21	3	330	2	9	
5	21	3	330	2	8	
4	21	3	344	2	6	
5	21	3	344	2	9	
5	21	3	330	2	9	
5	21	3	330	2	9	
5	21	3	330	2	9	
5	21	3	330	2	9	
3	21	3	344	2	5	
5	21	3	344	2	7	
5	21	3	330	2	9	
2	21	3	330	2	2	
2	21	3	330	2	4	
4	21	3	344	2	6	
3	21	3	330	2	5	
5	21	3	330	2	7	
6	21	3	344	2	10	
5	21	3	330	2	7	
3	21	3	344	2	5	
7	21	3	330	2	0	
5	21	3	330	2	7	
2	21	3	344	2	4	
5	21	3	330	2	7	
5	21	3	330	2	9	
6	21	3	344	2	10	
5	21	3	330	2	8	
4	21	3	344	2	6	
2	21	3	344	2	4	
5	21	3	344	2	7	
2	21	3	344	2	4	
5	21	3	330	2	7	
5	21	3	344	2	7	
2	21	3	344	2	4	
2	21	3	330	2	2	
4	21	3	330	2	6	
6	21	3	344	2	11	
2	21	3	344	2	2	
2	21	3	344	2	3	
3	21	3	344	2	5	
4	21	3	344	2	6	
4	21	3	344	2	6	
2	21	3	344	2	4	
5	21	3	344	2	9	
3	21	3	330	2	5	
5	21	3	344	2	8	
5	21	3	330	2	7	
4	21	3	330	2	6	
5	21	3	330	2	8	
6	21	3	344	2	10	
5	21	3	344	2	8	
2	21	3	344	2	4	
6	21	3	344	2	10	
3	21	3	330	2	5	
5	21	3	330	2	7	
6	21	3	344	2	10	
3	21	3	344	2	5	
4	21	3	330	2	6	
2	21	3	330	2	3	
6	21	3	344	2	12	
2	21	3	344	2	4	
3	21	3	330	2	5	
5	21	3	344	2	8	
3	21	3	344	2	5	
1	21	3	344	2	1	
6	21	3	330	2	10	
2	21	3	330	2	4	
6	21	3	344	2	10	
3	21	3	344	2	5	
5	21	3	330	2	8	
4	21	3	344	2	6	
5	21	3	330	2	8	
3	21	3	330	2	5	
6	21	3	330	2	10	
5	21	3	344	2	8	
3	21	3	330	2	5	
2	21	3	330	2	4	
2	21	3	344	2	4	
5	21	3	344	2	8	
5	21	3	344	2	8	
3	21	3	330	2	5	
4	21	3	330	2	6	
2	21	3	330	2	2	
5	21	3	330	2	7	
5	21	3	344	2	8	
4	21	3	344	2	6	
6	21	3	330	2	10	
5	21	3	344	2	7	
5	21	3	344	2	9	
4	21	3	330	2	6	
5	21	3	344	2	7	
5	21	3	344	2	7	
3	21	3	344	2	5	
4	21	3	330	2	6	
5	21	3	330	2	7	
5	21	3	330	2	8	
4	21	3	344	2	6	
5	21	3	344	2	7	
3	21	3	344	2	5	
5	21	3	330	2	9	
6	21	3	330	2	11	
4	21	3	330	2	6	
6	21	3	344	2	12	
5	21	3	344	2	9	
5	21	3	330	2	7	
2	21	3	344	2	4	
3	21	3	344	2	5	
3	21	3	344	2	5	
6	21	3	330	2	10	
2	21	3	344	2	4	
5	21	3	344	2	8	
2	21	3	344	2	4	
6	21	3	330	2	10	
5	21	3	344	2	7	
3	21	3	330	2	5	
2	21	3	330	2	3	
5	21	3	344	2	8	
4	21	3	330	2	6	
5	21	3	330	2	8	
5	21	3	330	2	9	
3	21	3	344	2	5	
2	21	3	344	2	4	
5	21	3	330	2	7	
2	21	3	330	2	4	
5	21	3	330	2	9	
5	21	3	344	2	8	
5	21	3	330	2	8	
5	21	3	330	2	9	
6	21	3	330	2	11	
5	21	3	330	2	8	
6	21	3	330	2	12	
3	21	3	344	2	5	
2	21	3	330	2	4	
3	21	3	344	2	5	
4	21	3	330	2	6	
5	21	3	330	2	9	
5	21	3	330	2	7	
5	21	3	344	2	7	
5	21	3	330	2	7	
5	21	3	330	2	9	
4	21	3	330	2	6	
3	21	3	344	2	5	
4	21	3	330	2	6	
2	21	3	330	2	4	
2	21	3	344	2	4	
4	21	3	344	2	6	
1	21	3	344	2	1	
2	21	3	344	2	3	
5	21	3	344	2	9	
5	21	3	344	2	7	
7	21	3	344	2	13	
2	21	3	344	2	3	
6	21	3	330	2	10	
5	21	3	330	2	8	
2	21	3	330	2	4	
2	21	3	344	2	4	
2	21	3	344	2	4	
5	21	3	330	2	8	
5	21	3	344	2	8	
2	21	3	330	2	4	
5	21	3	344	2	7	
5	21	3	330	2	9	
5	21	3	344	2	7	
5	21	3	330	2	7	
4	21	3	330	2	6	
6	21	3	330	2	11	
4	21	3	330	2	6	
4	21	3	344	2	6	
4	21	3	330	2	6	
5	21	3	330	2	9	
4	21	3	344	2	6	
2	21	3	330	2	2	
2	21	3	330	2	4	
3	21	3	344	2	5	
