HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
4	8	3	330	2	6	
2	8	3	330	2	4	
3	8	3	344	2	5	
5	8	3	330	2	7	
4	8	3	330	2	6	
2	8	3	344	2	4	
4	8	3	330	2	6	
2	8	3	330	2	2	
3	8	3	344	2	5	
4	8	3	344	2	6	
3	8	3	330	2	5	
2	8	3	330	2	3	
4	8	3	344	2	6	
4	8	3	330	2	6	
5	8	3	330	2	7	
2	8	3	344	2	3	
5	8	3	344	2	9	
3	8	3	344	2	5	
5	8	3	344	2	8	
2	8	3	330	2	4	
2	8	3	330	2	4	
4	8	3	344	2	6	
5	8	3	330	2	8	
3	8	3	344	2	5	
2	8	3	330	2	3	
2	8	3	344	2	4	
5	8	3	330	2	8	
3	8	3	330	2	5	
2	8	3	330	2	4	
5	8	3	330	2	8	
5	8	3	330	2	8	
5	8	3	330	2	7	
2	8	3	330	2	3	
3	8	3	330	2	5	
3	8	3	344	2	5	
2	8	3	344	2	3	
7	8	3	330	2	13	
2	8	3	344	2	4	
5	8	3	344	2	7	
2	8	3	344	2	4	
4	8	3	330	2	6	
6	8	3	330	2	12	
4	8	3	344	2	6	
2	8	3	344	2	4	
3	8	3	344	2	5	
3	8	3	330	2	5	
4	8	3	344	2	6	
5	8	3	330	2	8	
6	8	3	330	2	10	
2	8	3	344	2	2	
4	8	3	330	2	6	
5	8	3	344	2	7	
3	8	3	330	2	5	
3	8	3	344	2	5	
3	8	3	330	2	5	
2	8	3	330	2	4	
3	8	3	344	2	5	
2	8	3	344	2	4	
2	8	3	330	2	4	
5	8	3	330	2	9	
3	8	3	344	2	5	
5	8	3	344	2	9	
2	8	3	330	2	4	
4	8	3	330	2	6	
6	8	3	344	2	11	
2	8	3	344	2	3	
5	8	3	330	2	9	
2	8	3	330	2	4	
4	8	3	330	2	6	
3	8	3	344	2	5	
3	8	3	330	2	5	
5	8	3	330	2	7	
5	8	3	330	2	7	
4	8	3	344	2	6	
2	8	3	344	2	3	
3	8	3	344	2	5	
4	8	3	330	2	6	
5	8	3	344	2	8	
2	8	3	344	2	4	
2	8	3	330	2	4	
5	8	3	344	2	8	
5	8	3	344	2	7	
6	8	3	330	2	10	
5	8	3	344	2	7	
2	8	3	344	2	4	
4	8	3	330	2	6	
6	8	3	330	2	10	
6	8	3	330	2	10	
4	8	3	330	2	6	
2	8	3	344	2	4	
6	8	3	330	2	11	
4	8	3	344	2	6	
3	8	3	344	2	5	
4	8	3	330	2	6	
3	8	3	344	2	5	
5	8	3	344	2	7	
5	8	3	330	2	8	
6	8	3	344	2	11	
5	8	3	344	2	8	
4	8	3	330	2	6	
5	8	3	330	2	8	
5	8	3	330	2	8	
6	8	3	330	2	11	
6	8	3	344	2	12	
2	8	3	344	2	4	
2	8	3	344	2	3	
2	8	3	344	2	2	
5	8	3	330	2	9	
5	8	3	344	2	9	
3	8	3	330	2	5	
6	8	3	330	2	10	
4	8	3	344	2	6	
5	8	3	344	2	7	
2	8	3	344	2	4	
3	8	3	344	2	5	
3	8	3	330	2	5	
4	8	3	344	2	6	
5	8	3	330	2	7	
5	8	3	330	2	8	
4	8	3	344	2	6	
4	8	3	344	2	6	
3	8	3	344	2	5	
4	8	3	330	2	6	
5	8	3	330	2	9	
2	8	3	344	2	3	
5	8	3	330	2	8	
6	8	3	344	2	10	
2	8	3	330	2	4	
2	8	3	344	2	2	
4	8	3	344	2	6	
1	8	3	330	2	1	
4	8	3	344	2	6	
3	8	3	344	2	5	
7	8	3	330	2	13	
3	8	3	344	2	5	
5	8	3	330	2	9	
4	8	3	344	2	6	
6	8	3	330	2	10	
5	8	3	330	2	7	
4	8	3	344	2	6	
5	8	3	344	2	8	
3	8	3	330	2	5	
2	8	3	330	2	4	
4	8	3	344	2	6	
2	8	3	330	2	2	
5	8	3	330	2	7	
2	8	3	344	2	4	
2	8	3	344	2	3	
3	8	3	330	2	5	
4	8	3	330	2	6	
2	8	3	330	2	4	
6	8	3	330	2	10	
5	8	3	330	2	8	
5	8	3	330	2	7	
4	8	3	330	2	6	
6	8	3	330	2	10	
3	8	3	344	2	5	
3	8	3	330	2	5	
5	8	3	344	2	9	
5	8	3	330	2	9	
5	8	3	344	2	9	
2	8	3	344	2	4	
2	8	3	330	2	3	
2	8	3	344	2	2	
5	8	3	344	2	7	
5	8	3	330	2	7	
5	8	3	330	2	8	
6	8	3	344	2	10	
2	8	3	344	2	3	
5	8	3	344	2	7	
6	8	3	344	2	10	
6	8	3	330	2	11	
5	8	3	344	2	8	
3	8	3	344	2	5	
2	8	3	330	2	3	
5	8	3	330	2	7	
5	8	3	330	2	7	
4	8	3	344	2	6	
3	8	3	330	2	5	
5	8	3	330	2	7	
3	8	3	330	2	5	
3	8	3	330	2	5	
6	8	3	330	2	10	
5	8	3	330	2	9	
2	8	3	344	2	3	
5	8	3	330	2	7	
2	8	3	330	2	3	
5	8	3	330	2	8	
2	8	3	344	2	3	
4	8	3	330	2	6	
2	8	3	344	2	2	
2	8	3	344	2	2	
2	8	3	330	2	3	
4	8	3	330	2	6	
5	8	3	330	2	8	
6	8	3	344	2	10	
4	8	3	330	2	6	
6	8	3	344	2	12	
5	8	3	330	2	8	
4	8	3	330	2	6	
5	8	3	330	2	8	
2	8	3	330	2	4	
4	8	3	344	2	6	
5	8	3	344	2	9	
2	8	3	330	2	4	
6	8	3	344	2	10	
2	8	3	330	2	3	
3	8	3	330	2	5	
2	8	3	330	2	4	
5	8	3	344	2	7	
3	8	3	330	3	5	
5	8	3	330	3	7	
5	8	3	344	3	8	
2	8	3	330	3	3	
3	8	3	344	3	5	
5	8	3	344	3	9	
4	8	3	344	3	6	
6	8	3	330	3	11	
2	8	3	330	3	3	
3	8	3	330	3	5	
3	8	3	330	3	5	
6	8	3	330	3	10	
3	8	3	344	3	5	
6	8	3	330	3	11	
2	8	3	330	3	3	
2	8	3	330	3	4	
2	8	3	330	3	3	
4	8	3	330	3	6	
5	8	3	330	3	7	
5	8	3	330	3	8	
3	8	3	344	3	5	
5	8	3	344	3	7	
4	8	3	330	3	6	
2	8	3	344	3	4	
3	8	3	330	3	5	
5	8	3	344	3	7	
5	8	3	330	3	8	
2	8	3	330	3	3	
5	8	3	344	3	9	
4	8	3	344	3	6	
2	8	3	344	3	3	
5	8	3	330	3	7	
4	8	3	330	3	6	
5	8	3	344	3	7	
5	8	3	330	3	7	
5	8	3	330	3	7	
5	8	3	344	3	7	
5	8	3	330	3	9	
5	8	3	330	3	8	
3	8	3	344	3	5	
5	8	3	330	3	9	
5	8	3	344	3	7	
4	8	3	344	3	6	
4	8	3	330	3	6	
5	8	3	344	3	8	
3	8	3	344	3	5	
4	8	3	344	3	6	
5	8	3	330	3	8	
5	8	3	344	3	7	
5	8	3	344	3	7	
5	8	3	344	3	9	
5	8	3	344	3	8	
4	8	3	344	3	6	
5	8	3	330	3	7	
2	8	3	344	3	4	
6	8	3	344	3	11	
7	8	3	344	3	14	
2	8	3	330	3	4	
5	8	3	344	3	7	
3	8	3	330	3	5	
3	8	3	330	3	5	
2	8	3	344	3	4	
5	8	3	344	3	9	
5	8	3	330	3	9	
5	8	3	344	3	7	
6	8	3	344	3	10	
5	8	3	330	3	7	
2	8	3	344	3	4	
4	8	3	330	3	6	
5	8	3	330	3	8	
5	8	3	344	3	7	
2	8	3	330	3	3	
2	8	3	330	3	3	
5	8	3	330	3	8	
5	8	3	330	3	8	
2	8	3	330	3	3	
5	8	3	344	3	7	
5	8	3	344	3	8	
4	8	3	344	3	6	
4	8	3	344	3	6	
6	8	3	330	3	10	
2	8	3	330	3	3	
2	8	3	344	3	4	
5	8	3	330	3	8	
7	8	3	330	3	14	
4	8	3	330	3	6	
2	8	3	344	3	4	
5	8	3	330	3	8	
3	8	3	344	3	5	
2	8	3	330	3	4	
4	8	3	344	3	6	
4	8	3	344	3	6	
5	8	3	344	3	7	
5	8	3	344	3	9	
2	8	3	344	3	4	
5	8	3	344	3	8	
5	8	3	330	3	7	
2	8	3	330	3	3	
5	8	3	330	3	7	
3	8	3	330	3	5	
3	8	3	330	3	5	
2	8	3	344	3	3	
3	8	3	330	3	5	
4	8	3	330	3	6	
3	8	3	330	3	5	
5	8	3	330	3	7	
2	8	3	330	3	4	
4	8	3	330	3	6	
5	8	3	330	3	9	
4	8	3	344	3	6	
6	8	3	330	3	11	
6	8	3	344	3	11	
3	8	3	330	3	5	
5	8	3	330	3	8	
5	8	3	330	3	8	
4	8	3	330	3	6	
5	8	3	330	3	8	
6	8	3	344	3	12	
5	8	3	344	3	8	
3	8	3	330	3	5	
2	8	3	344	3	4	
2	8	3	344	3	4	
5	8	3	344	3	8	
3	8	3	344	3	5	
5	8	3	344	3	9	
5	8	3	330	3	7	
3	8	3	330	3	5	
3	8	3	344	3	5	
6	8	3	344	3	11	
5	8	3	344	3	7	
5	8	3	344	3	8	
5	8	3	330	3	7	
5	8	3	330	3	9	
5	8	3	344	3	7	
3	8	3	344	3	5	
2	8	3	344	3	4	
3	8	3	330	3	5	
6	8	3	330	3	11	
6	8	3	330	3	12	
3	8	3	344	3	5	
6	8	3	344	3	12	
3	8	3	344	3	5	
6	8	3	330	3	10	
6	8	3	344	3	12	
5	8	3	344	3	7	
5	8	3	330	3	8	
4	8	3	344	3	6	
2	8	3	344	3	2	
4	8	3	344	3	6	
6	8	3	344	3	12	
2	8	3	330	3	4	
3	8	3	344	3	5	
5	8	3	344	3	8	
3	8	3	330	3	5	
2	8	3	344	3	4	
5	8	3	344	3	7	
5	8	3	344	3	8	
4	8	3	330	3	6	
3	8	3	344	3	5	
5	8	3	330	3	9	
5	8	3	344	3	9	
6	8	3	344	3	10	
3	8	3	330	3	5	
2	8	3	330	3	2	
2	8	3	344	3	4	
6	8	3	344	3	10	
5	8	3	330	3	7	
4	8	3	330	3	6	
3	8	3	330	3	5	
2	8	3	330	3	3	
6	8	3	330	3	12	
4	8	3	330	3	6	
6	8	3	330	3	11	
5	8	3	344	3	8	
5	8	3	330	3	9	
3	8	3	330	3	5	
5	8	3	344	3	9	
4	8	3	330	3	6	
3	8	3	330	3	5	
3	8	3	330	3	5	
4	8	3	330	3	6	
5	8	3	344	3	7	
4	8	3	330	3	6	
5	8	3	344	3	9	
5	8	3	344	3	7	
2	8	3	344	3	4	
3	8	3	330	3	5	
6	8	3	330	3	11	
5	8	3	344	3	7	
5	8	3	344	3	8	
2	8	3	344	3	2	
6	8	3	344	3	10	
4	8	3	344	3	6	
5	8	3	344	3	8	
6	8	3	330	3	10	
4	8	3	330	3	6	
4	8	3	330	3	6	
2	8	3	330	3	4	
4	8	3	330	3	6	
3	8	3	330	3	5	
6	8	3	344	3	10	
5	8	3	330	3	7	
5	8	3	344	3	8	
2	8	3	344	3	3	
6	8	3	344	3	10	
5	8	3	344	3	8	
5	8	3	344	3	9	
6	8	3	344	3	11	
5	8	3	344	3	7	
5	8	3	344	3	8	
2	8	3	344	3	2	
6	8	3	330	3	11	
5	8	3	344	3	8	
5	8	3	330	3	7	
2	8	3	330	3	3	
5	8	3	344	3	9	
5	8	3	344	3	7	
3	8	3	344	3	5	
2	8	3	330	3	4	
4	8	3	330	3	6	
6	8	3	330	3	11	
5	8	3	330	3	7	
5	8	3	330	3	7	
4	8	3	330	3	6	
2	8	3	344	3	3	
2	8	3	330	3	4	
5	8	3	344	3	9	
5	8	3	330	3	8	
4	8	3	344	3	6	
6	8	3	344	3	10	
5	8	3	344	3	8	
5	8	3	330	3	7	
5	8	3	330	3	7	
3	8	3	330	3	5	
2	8	3	344	3	3	
2	8	3	330	3	4	
5	8	3	344	3	7	
5	8	3	344	3	8	
5	8	3	330	3	8	
5	8	3	330	3	9	
6	8	3	330	3	11	
3	8	3	344	3	5	
6	8	3	330	3	12	
2	8	3	344	3	4	
6	8	3	344	3	11	
5	8	3	330	3	8	
5	8	3	344	3	7	
5	8	3	330	3	8	
6	8	3	344	3	10	
2	8	3	344	3	3	
1	8	3	344	3	1	
3	8	3	330	3	5	
6	8	3	330	3	12	
4	8	3	344	3	6	
2	8	3	344	3	3	
2	8	3	330	3	2	
2	8	3	330	3	2	
4	8	3	344	3	6	
2	8	3	344	3	4	
7	8	3	330	3	13	
2	8	3	344	3	4	
2	8	3	330	3	3	
4	8	3	344	3	6	
5	8	3	344	3	8	
4	8	3	330	3	6	
3	8	3	344	3	5	
5	8	3	344	3	7	
4	8	3	330	3	6	
3	8	3	344	3	5	
3	8	3	330	3	5	
5	8	3	330	3	7	
5	8	3	344	3	9	
5	8	3	344	3	8	
4	8	3	330	3	6	
5	8	3	330	3	7	
4	8	3	344	3	6	
2	8	3	344	3	4	
7	8	3	330	3	13	
4	8	3	344	3	6	
5	8	3	330	3	7	
6	8	3	330	3	11	
2	8	3	330	3	3	
5	8	3	330	3	9	
2	8	3	330	3	4	
4	8	3	330	3	6	
4	8	3	330	3	6	
2	8	3	330	3	3	
6	8	3	330	3	10	
2	8	3	344	3	3	
2	8	3	330	3	4	
3	8	3	330	3	5	
6	8	3	344	3	10	
6	8	3	330	3	10	
6	8	3	330	3	11	
1	8	3	330	3	1	
2	8	3	330	3	3	
5	8	3	330	3	8	
4	8	3	330	3	6	
5	8	3	344	3	8	
1	8	3	330	3	1	
5	8	3	330	3	9	
7	8	3	330	3	15	
4	8	3	344	3	6	
6	8	3	330	3	11	
5	8	3	344	3	7	
2	8	3	344	3	3	
3	8	3	330	3	5	
4	8	3	344	3	6	
6	8	3	330	3	11	
5	8	3	344	3	7	
4	8	3	344	3	6	
2	8	3	330	3	3	
5	8	3	330	3	8	
2	8	3	330	3	3	
6	8	3	330	3	10	
6	8	3	344	3	11	
3	8	3	330	3	5	
7	8	3	330	3	13	
2	8	3	344	3	2	
5	8	3	330	3	9	
5	8	3	330	3	7	
2	8	3	344	3	2	
2	8	3	344	3	3	
5	8	3	330	3	7	
2	8	3	344	3	3	
2	8	3	330	3	2	
6	8	3	344	3	12	
3	8	3	344	3	5	
5	8	3	344	3	8	
5	8	3	330	3	8	
5	8	3	344	3	7	
5	8	3	344	3	7	
5	8	3	330	3	8	
5	8	3	344	4	8	
2	8	3	330	4	3	
5	8	3	344	4	7	
5	8	3	344	4	8	
7	8	3	330	4	13	
5	8	3	330	4	7	
2	8	3	330	4	4	
3	8	3	330	4	5	
3	8	3	330	4	5	
3	8	3	344	4	5	
5	8	3	330	4	8	
5	8	3	330	4	8	
5	8	3	344	4	8	
6	8	3	344	4	11	
3	8	3	330	4	5	
5	8	3	344	4	9	
3	8	3	330	4	5	
2	8	3	330	4	3	
2	8	3	330	4	4	
5	8	3	330	4	9	
6	8	3	330	4	11	
6	8	3	344	4	10	
3	8	3	344	4	5	
5	8	3	344	4	7	
4	8	3	344	4	6	
2	8	3	344	4	4	
5	8	3	330	4	7	
5	8	3	344	4	8	
7	8	3	330	4	13	
4	8	3	330	4	6	
5	8	3	344	4	7	
4	8	3	344	4	6	
5	8	3	330	4	8	
5	8	3	344	4	9	
5	8	3	330	4	7	
6	8	3	344	4	12	
5	8	3	344	4	7	
6	8	3	344	4	10	
5	8	3	344	4	9	
5	8	3	344	4	8	
5	8	3	344	4	9	
7	8	3	330	4	13	
3	8	3	330	4	5	
4	8	3	344	4	6	
5	8	3	330	4	7	
5	8	3	330	4	7	
3	8	3	330	4	5	
2	8	3	330	4	3	
7	8	3	344	4	18	
6	8	3	344	4	10	
5	8	3	330	4	7	
4	8	3	344	4	6	
3	8	3	330	4	5	
3	8	3	344	4	5	
4	8	3	330	4	6	
6	8	3	344	4	12	
2	8	3	330	4	3	
5	8	3	330	4	7	
2	8	3	330	4	4	
4	8	3	330	4	6	
2	8	3	344	4	4	
3	8	3	330	4	5	
4	8	3	330	4	6	
6	8	3	330	4	10	
2	8	3	330	4	4	
5	8	3	330	4	7	
5	8	3	344	4	7	
7	8	3	344	4	13	
4	8	3	330	4	6	
6	8	3	344	4	10	
6	8	3	330	4	10	
3	8	3	344	4	5	
5	8	3	330	4	7	
6	8	3	330	4	10	
4	8	3	344	4	6	
6	8	3	330	4	10	
5	8	3	330	4	7	
5	8	3	330	4	9	
5	8	3	330	4	8	
5	8	3	344	4	8	
3	8	3	344	4	5	
3	8	3	344	4	5	
3	8	3	344	4	5	
5	8	3	330	4	9	
5	8	3	330	4	9	
5	8	3	330	4	7	
3	8	3	330	4	5	
3	8	3	344	4	5	
6	8	3	330	4	11	
5	8	3	344	4	8	
5	8	3	344	4	8	
5	8	3	330	4	8	
2	8	3	344	4	4	
5	8	3	330	4	7	
3	8	3	344	4	5	
6	8	3	330	4	11	
5	8	3	344	5	7	
5	8	3	344	5	8	
1	8	3	344	5	1	
7	8	3	344	5	16	
6	8	3	344	5	11	
5	8	3	330	5	7	
6	8	3	330	5	10	
5	8	3	344	5	7	
5	8	3	344	5	8	
5	8	3	330	5	8	
4	8	3	344	5	6	
5	8	3	344	5	9	
5	8	3	344	5	8	
5	8	3	330	5	9	
3	8	3	344	5	5	
5	8	3	344	5	7	
6	8	3	344	5	12	
5	8	3	344	5	7	
3	8	3	330	5	5	
4	8	3	330	5	6	
5	8	3	344	5	7	
5	8	3	344	6	8	
4	8	3	330	6	6	
2	8	3	344	6	4	
5	8	3	330	6	9	
5	8	3	344	6	9	
5	8	3	330	6	8	
6	8	3	344	7	12	
5	8	3	344	7	9	
4	8	3	344	7	6	
5	8	3	344	7	9	
4	8	3	330	7	6	
