HH_Labor	Ward	HH_CultVar	HH_PlantingDay	CultArea	HHSize	
5	3	3	330	2	7	
6	3	3	344	2	12	
6	3	3	330	2	10	
5	3	3	344	2	8	
4	3	3	344	2	6	
3	3	3	344	2	5	
2	3	3	344	2	3	
2	3	3	330	2	4	
2	3	3	344	2	2	
4	3	3	344	2	6	
6	3	3	344	2	11	
5	3	3	344	2	9	
4	3	3	330	2	6	
5	3	3	330	2	8	
5	3	3	330	2	8	
2	3	3	344	2	4	
2	3	3	330	2	4	
5	3	3	344	2	7	
5	3	3	330	2	8	
3	3	3	344	2	5	
5	3	3	330	2	7	
5	3	3	344	2	7	
5	3	3	330	2	8	
4	3	3	330	2	6	
2	3	3	330	2	3	
6	3	3	330	2	10	
4	3	3	330	2	6	
3	3	3	344	2	5	
3	3	3	330	2	5	
3	3	3	344	2	5	
5	3	3	344	2	8	
5	3	3	344	2	7	
2	3	3	344	2	4	
5	3	3	330	2	7	
5	3	3	344	2	7	
4	3	3	330	2	6	
2	3	3	330	2	4	
5	3	3	344	2	8	
4	3	3	344	2	6	
5	3	3	344	2	7	
2	3	3	330	2	4	
2	3	3	330	2	4	
5	3	3	330	2	8	
4	3	3	330	2	6	
3	3	3	344	2	5	
2	3	3	344	2	4	
3	3	3	330	2	5	
5	3	3	330	2	9	
4	3	3	344	2	6	
5	3	3	330	2	9	
5	3	3	344	2	7	
5	3	3	330	2	7	
1	3	3	330	2	1	
2	3	3	344	2	2	
4	3	3	344	2	6	
5	3	3	330	2	7	
5	3	3	330	2	9	
2	3	3	330	2	3	
2	3	3	344	2	4	
3	3	3	344	2	5	
5	3	3	344	2	8	
2	3	3	330	2	4	
5	3	3	344	2	8	
4	3	3	330	2	6	
2	3	3	330	2	2	
2	3	3	344	2	4	
2	3	3	344	2	4	
2	3	3	344	2	3	
4	3	3	344	2	6	
3	3	3	330	2	5	
4	3	3	330	2	6	
3	3	3	330	2	5	
2	3	3	344	2	4	
7	3	3	344	2	13	
5	3	3	344	2	7	
2	3	3	330	2	2	
5	3	3	330	2	8	
4	3	3	330	2	6	
6	3	3	330	2	10	
1	3	3	330	2	1	
3	3	3	330	2	5	
5	3	3	330	2	9	
5	3	3	344	2	9	
5	3	3	344	2	7	
2	3	3	344	2	4	
5	3	3	330	2	8	
2	3	3	330	2	3	
2	3	3	344	2	4	
4	3	3	330	2	6	
4	3	3	330	2	6	
4	3	3	330	2	6	
5	3	3	344	2	7	
2	3	3	330	2	3	
3	3	3	344	2	5	
5	3	3	344	2	8	
6	3	3	344	2	12	
4	3	3	330	2	6	
6	3	3	344	2	12	
5	3	3	330	2	8	
3	3	3	330	2	5	
2	3	3	344	2	4	
2	3	3	344	2	4	
2	3	3	344	2	3	
4	3	3	330	2	6	
5	3	3	344	2	7	
3	3	3	344	2	5	
5	3	3	330	2	7	
5	3	3	344	2	7	
3	3	3	344	2	5	
3	3	3	344	2	5	
2	3	3	344	2	4	
4	3	3	330	2	6	
3	3	3	330	2	5	
5	3	3	344	2	8	
6	3	3	330	2	12	
3	3	3	330	2	5	
2	3	3	344	2	4	
5	3	3	330	2	7	
2	3	3	330	2	3	
5	3	3	344	2	7	
2	3	3	330	2	4	
3	3	3	330	2	5	
3	3	3	344	2	5	
3	3	3	344	2	5	
5	3	3	344	2	7	
5	3	3	344	2	9	
3	3	3	330	2	5	
5	3	3	330	2	9	
3	3	3	330	2	5	
2	3	3	330	2	4	
5	3	3	330	2	7	
5	3	3	330	2	7	
2	3	3	344	2	4	
2	3	3	344	2	3	
3	3	3	330	2	5	
3	3	3	344	2	5	
5	3	3	344	2	8	
5	3	3	344	2	8	
4	3	3	330	2	6	
6	3	3	344	2	11	
3	3	3	330	2	5	
2	3	3	344	2	4	
5	3	3	330	2	9	
3	3	3	330	2	5	
4	3	3	344	2	6	
3	3	3	330	2	5	
3	3	3	330	2	5	
5	3	3	330	2	7	
2	3	3	344	2	4	
5	3	3	330	2	8	
3	3	3	344	2	5	
2	3	3	330	2	4	
2	3	3	330	2	2	
6	3	3	330	2	10	
3	3	3	330	2	5	
6	3	3	330	2	10	
5	3	3	344	2	7	
5	3	3	344	2	9	
4	3	3	344	2	6	
2	3	3	344	2	4	
2	3	3	330	2	2	
5	3	3	330	2	7	
6	3	3	344	2	11	
5	3	3	344	2	7	
4	3	3	344	2	6	
4	3	3	330	2	6	
2	3	3	344	2	3	
5	3	3	344	2	7	
4	3	3	330	2	6	
5	3	3	344	2	7	
5	3	3	344	2	7	
3	3	3	344	2	5	
6	3	3	330	2	11	
3	3	3	330	2	5	
2	3	3	330	2	3	
5	3	3	330	2	7	
2	3	3	344	2	4	
6	3	3	330	2	10	
5	3	3	330	2	7	
4	3	3	344	2	6	
5	3	3	330	2	9	
7	3	3	330	2	14	
5	3	3	344	2	8	
4	3	3	330	2	6	
5	3	3	344	2	8	
2	3	3	330	2	4	
4	3	3	330	2	6	
3	3	3	330	2	5	
5	3	3	344	2	7	
3	3	3	344	2	5	
5	3	3	330	2	8	
4	3	3	330	2	6	
2	3	3	344	2	2	
4	3	3	330	2	6	
5	3	3	344	2	8	
2	3	3	344	2	3	
5	3	3	344	2	9	
5	3	3	344	2	7	
4	3	3	330	2	6	
5	3	3	330	2	7	
6	3	3	344	2	10	
2	3	3	344	2	3	
4	3	3	344	2	6	
5	3	3	330	2	8	
3	3	3	330	2	5	
5	3	3	344	2	9	
2	3	3	344	2	3	
5	3	3	344	2	7	
6	3	3	330	2	12	
2	3	3	344	2	4	
4	3	3	330	2	6	
6	3	3	330	2	11	
6	3	3	344	2	11	
5	3	3	344	2	7	
6	3	3	344	2	10	
2	3	3	330	2	4	
2	3	3	344	2	4	
6	3	3	330	2	10	
4	3	3	344	2	6	
2	3	3	344	2	4	
2	3	3	344	2	3	
4	3	3	344	2	6	
2	3	3	344	2	3	
3	3	3	330	2	5	
5	3	3	330	2	7	
6	3	3	330	2	11	
5	3	3	344	2	7	
5	3	3	344	2	7	
5	3	3	330	2	8	
5	3	3	344	2	8	
2	3	3	330	2	3	
4	3	3	344	2	6	
2	3	3	330	2	3	
3	3	3	330	2	5	
5	3	3	330	2	9	
3	3	3	344	2	5	
5	3	3	330	2	9	
5	3	3	344	2	7	
6	3	3	344	2	10	
5	3	3	330	2	9	
5	3	3	344	2	9	
2	3	3	344	2	2	
4	3	3	344	2	6	
5	3	3	330	2	7	
4	3	3	330	2	6	
4	3	3	344	2	6	
5	3	3	344	2	8	
5	3	3	344	2	7	
2	3	3	344	2	4	
4	3	3	330	2	6	
4	3	3	344	2	6	
5	3	3	330	2	9	
5	3	3	330	2	8	
5	3	3	344	2	7	
5	3	3	330	2	9	
5	3	3	330	2	8	
5	3	3	330	2	7	
2	3	3	330	2	2	
2	3	3	330	2	3	
5	3	3	330	2	8	
4	3	3	344	2	6	
2	3	3	330	2	4	
3	3	3	330	2	5	
2	3	3	344	2	4	
7	3	3	330	2	13	
6	3	3	330	2	12	
6	3	3	344	2	11	
2	3	3	330	2	2	
5	3	3	330	2	7	
2	3	3	330	2	3	
5	3	3	344	2	9	
3	3	3	330	2	5	
3	3	3	344	2	5	
4	3	3	344	2	6	
4	3	3	344	2	6	
4	3	3	330	2	6	
6	3	3	330	2	11	
6	3	3	344	2	10	
2	3	3	344	2	4	
2	3	3	344	2	2	
5	3	3	344	2	8	
4	3	3	330	2	6	
3	3	3	344	2	5	
4	3	3	330	2	6	
5	3	3	330	2	9	
2	3	3	330	2	3	
2	3	3	344	2	4	
5	3	3	330	2	9	
3	3	3	344	2	5	
4	3	3	344	2	6	
4	3	3	344	2	6	
5	3	3	344	2	8	
2	3	3	344	2	4	
5	3	3	330	2	7	
5	3	3	344	2	9	
2	3	3	344	2	4	
3	3	3	330	2	5	
7	3	3	344	2	13	
3	3	3	330	2	5	
2	3	3	344	2	3	
5	3	3	344	2	7	
5	3	3	344	2	7	
5	3	3	330	2	9	
3	3	3	330	2	5	
4	3	3	344	2	6	
6	3	3	330	2	10	
5	3	3	344	2	7	
2	3	3	344	2	2	
5	3	3	344	2	8	
5	3	3	330	2	8	
2	3	3	330	2	4	
5	3	3	344	2	7	
5	3	3	344	2	7	
2	3	3	330	2	3	
3	3	3	330	2	5	
2	3	3	344	2	4	
5	3	3	330	2	7	
4	3	3	344	2	6	
4	3	3	330	2	6	
5	3	3	330	2	7	
2	3	3	330	2	4	
2	3	3	330	2	4	
2	3	3	330	2	3	
6	3	3	344	2	10	
5	3	3	330	2	9	
7	3	3	344	2	13	
3	3	3	330	2	5	
2	3	3	344	2	3	
5	3	3	344	2	9	
2	3	3	330	2	4	
5	3	3	330	2	8	
3	3	3	344	2	5	
6	3	3	344	2	11	
1	3	3	344	2	1	
5	3	3	330	2	9	
4	3	3	344	2	6	
6	3	3	344	2	12	
2	3	3	330	2	3	
5	3	3	330	2	7	
6	3	3	330	2	11	
5	3	3	330	2	9	
4	3	3	344	2	6	
5	3	3	330	2	9	
5	3	3	344	2	8	
2	3	3	330	2	4	
3	3	3	330	2	5	
3	3	3	330	2	5	
4	3	3	330	2	6	
2	3	3	330	2	3	
4	3	3	330	2	6	
7	3	3	344	2	16	
2	3	3	344	2	3	
5	3	3	330	2	8	
5	3	3	344	2	9	
4	3	3	344	2	6	
5	3	3	344	2	8	
3	3	3	344	2	5	
5	3	3	344	2	7	
3	3	3	344	2	5	
2	3	3	330	2	2	
5	3	3	344	2	7	
3	3	3	344	2	5	
6	3	3	330	2	10	
2	3	3	344	2	3	
5	3	3	330	2	7	
5	3	3	344	2	7	
5	3	3	330	2	8	
2	3	3	344	2	4	
5	3	3	330	2	8	
6	3	3	344	2	10	
2	3	3	330	2	2	
3	3	3	344	2	5	
2	3	3	344	2	4	
4	3	3	330	2	6	
4	3	3	344	2	6	
3	3	3	344	2	5	
5	3	3	330	2	7	
3	3	3	330	2	5	
5	3	3	330	2	9	
2	3	3	330	2	3	
3	3	3	330	2	5	
5	3	3	344	2	7	
6	3	3	344	2	10	
2	3	3	344	2	2	
4	3	3	330	2	6	
5	3	3	330	2	7	
6	3	3	330	2	11	
5	3	3	330	2	8	
4	3	3	330	2	6	
3	3	3	330	2	5	
5	3	3	330	2	9	
4	3	3	344	2	6	
3	3	3	344	2	5	
5	3	3	344	2	8	
5	3	3	330	2	9	
3	3	3	344	2	5	
3	3	3	344	2	5	
5	3	3	330	2	7	
3	3	3	330	2	5	
2	3	3	330	2	3	
3	3	3	330	2	5	
5	3	3	330	2	7	
5	3	3	344	2	7	
2	3	3	330	2	3	
3	3	3	344	2	5	
2	3	3	344	2	3	
2	3	3	344	2	3	
2	3	3	330	2	2	
5	3	3	344	2	7	
3	3	3	330	2	5	
2	3	3	330	2	3	
6	3	3	344	2	10	
2	3	3	330	2	2	
5	3	3	344	2	8	
4	3	3	344	2	6	
2	3	3	344	2	4	
4	3	3	344	2	6	
5	3	3	344	2	7	
4	3	3	330	2	6	
4	3	3	330	2	6	
6	3	3	344	2	10	
5	3	3	344	2	8	
6	3	3	344	2	10	
5	3	3	344	2	9	
2	3	3	330	2	4	
2	3	3	344	2	3	
2	3	3	344	2	4	
6	3	3	330	2	10	
3	3	3	344	2	5	
5	3	3	344	2	8	
6	3	3	344	2	10	
6	3	3	344	2	12	
4	3	3	330	2	6	
5	3	3	330	2	8	
5	3	3	344	2	8	
5	3	3	344	2	8	
6	3	3	344	2	11	
4	3	3	344	2	6	
3	3	3	330	2	5	
1	3	3	330	2	1	
5	3	3	330	2	7	
4	3	3	330	2	6	
5	3	3	344	2	7	
5	3	3	344	2	7	
5	3	3	344	2	9	
2	3	3	330	2	4	
3	3	3	344	2	5	
4	3	3	330	2	6	
4	3	3	330	2	6	
5	3	3	344	2	9	
5	3	3	330	2	7	
5	3	3	344	2	7	
2	3	3	330	2	4	
2	3	3	330	2	4	
5	3	3	330	2	7	
5	3	3	330	2	9	
5	3	3	344	2	9	
4	3	3	344	2	6	
5	3	3	344	2	8	
5	3	3	344	2	7	
6	3	3	330	2	11	
2	3	3	344	2	4	
2	3	3	330	2	2	
2	3	3	330	2	4	
4	3	3	344	2	6	
5	3	3	344	2	9	
2	3	3	330	2	2	
4	3	3	330	2	6	
5	3	3	330	2	7	
5	3	3	344	2	8	
2	3	3	330	2	4	
4	3	3	330	2	6	
4	3	3	330	2	6	
2	3	3	330	2	2	
4	3	3	330	2	6	
5	3	3	344	2	9	
2	3	3	330	2	4	
4	3	3	344	2	6	
2	3	3	330	2	4	
3	3	3	344	2	5	
5	3	3	330	2	7	
2	3	3	344	2	3	
2	3	3	330	2	3	
2	3	3	330	2	4	
3	3	3	344	2	5	
3	3	3	330	2	5	
2	3	3	330	2	4	
4	3	3	344	2	6	
5	3	3	330	2	8	
6	3	3	330	2	11	
5	3	3	344	2	7	
2	3	3	344	2	4	
3	3	3	344	2	5	
3	3	3	330	2	5	
6	3	3	330	2	10	
4	3	3	330	2	6	
3	3	3	330	2	5	
5	3	3	330	2	8	
6	3	3	330	2	10	
2	3	3	330	2	3	
5	3	3	344	2	9	
2	3	3	330	2	2	
6	3	3	330	2	11	
5	3	3	330	2	7	
2	3	3	330	2	4	
4	3	3	330	2	6	
3	3	3	330	2	5	
2	3	3	330	2	3	
5	3	3	344	2	9	
2	3	3	330	2	4	
5	3	3	344	2	7	
3	3	3	344	2	5	
4	3	3	344	2	6	
5	3	3	330	2	7	
4	3	3	344	2	6	
2	3	3	344	2	2	
5	3	3	330	2	9	
2	3	3	330	2	3	
2	3	3	344	2	3	
2	3	3	344	2	4	
5	3	3	344	2	9	
5	3	3	330	2	7	
5	3	3	344	2	9	
5	3	3	344	2	8	
2	3	3	344	2	4	
3	3	3	330	2	5	
2	3	3	330	2	3	
2	3	3	330	2	4	
5	3	3	330	2	9	
2	3	3	330	2	4	
3	3	3	330	2	5	
4	3	3	344	2	6	
5	3	3	330	2	8	
4	3	3	330	2	6	
7	3	3	330	2	14	
1	3	3	330	2	1	
5	3	3	344	2	7	
5	3	3	344	2	9	
4	3	3	330	2	6	
6	3	3	344	2	10	
2	3	3	330	2	4	
3	3	3	344	2	5	
3	3	3	344	2	5	
3	3	3	344	2	5	
3	3	3	344	2	5	
4	3	3	344	2	6	
3	3	3	344	2	5	
5	3	3	330	2	8	
2	3	3	330	2	4	
6	3	3	330	2	11	
5	3	3	344	2	7	
1	3	3	330	2	1	
5	3	3	344	2	8	
5	3	3	330	2	7	
4	3	3	344	2	6	
3	3	3	330	2	5	
5	3	3	330	2	7	
2	3	3	344	2	4	
5	3	3	330	2	7	
4	3	3	344	2	6	
5	3	3	344	2	8	
6	3	3	330	2	10	
6	3	3	344	2	11	
5	3	3	330	2	7	
5	3	3	330	2	7	
5	3	3	344	2	9	
5	3	3	344	2	8	
3	3	3	344	2	5	
5	3	3	330	2	7	
5	3	3	330	2	7	
2	3	3	344	2	4	
2	3	3	344	2	4	
4	3	3	330	2	6	
5	3	3	344	2	8	
5	3	3	344	2	9	
2	3	3	330	2	2	
6	3	3	344	2	10	
2	3	3	344	2	3	
6	3	3	330	2	11	
2	3	3	344	2	2	
4	3	3	344	2	6	
5	3	3	344	2	7	
6	3	3	344	2	10	
2	3	3	344	2	4	
4	3	3	330	2	6	
4	3	3	330	2	6	
5	3	3	344	2	8	
7	3	3	330	2	13	
5	3	3	344	2	9	
6	3	3	330	2	11	
2	3	3	330	2	2	
3	3	3	344	2	5	
3	3	3	330	2	5	
5	3	3	344	2	7	
5	3	3	330	2	7	
1	3	3	330	2	1	
2	3	3	344	2	2	
2	3	3	344	2	4	
1	3	3	344	2	1	
5	3	3	344	2	9	
2	3	3	344	2	2	
4	3	3	330	2	6	
5	3	3	344	2	7	
5	3	3	344	2	9	
5	3	3	344	2	7	
5	3	3	330	2	7	
6	3	3	344	2	10	
4	3	3	330	2	6	
5	3	3	330	2	8	
5	3	3	344	2	7	
6	3	3	344	2	11	
2	3	3	344	2	3	
2	3	3	330	2	4	
5	3	3	344	2	8	
4	3	3	344	2	6	
2	3	3	344	2	4	
5	3	3	330	2	7	
3	3	3	330	2	5	
5	3	3	344	2	9	
2	3	3	330	2	4	
2	3	3	344	2	3	
2	3	3	330	2	4	
5	3	3	344	2	7	
2	3	3	344	2	3	
3	3	3	344	2	5	
3	3	3	344	2	5	
5	3	3	344	2	7	
5	3	3	330	2	8	
2	3	3	330	2	3	
6	3	3	330	2	10	
7	3	3	344	2	13	
5	3	3	344	2	9	
2	3	3	344	2	4	
2	3	3	344	2	3	
5	3	3	344	2	8	
5	3	3	344	2	7	
5	3	3	344	2	8	
5	3	3	330	2	7	
5	3	3	344	2	7	
5	3	3	330	2	8	
4	3	3	330	2	6	
5	3	3	330	2	8	
6	3	3	330	2	10	
5	3	3	344	2	7	
3	3	3	344	2	5	
4	3	3	344	2	6	
3	3	3	330	2	5	
5	3	3	330	2	7	
3	3	3	344	2	5	
2	3	3	330	2	4	
3	3	3	344	2	5	
4	3	3	344	2	6	
2	3	3	344	2	3	
5	3	3	330	2	7	
5	3	3	330	2	7	
5	3	3	344	2	7	
2	3	3	344	2	2	
2	3	3	344	2	3	
2	3	3	330	2	4	
3	3	3	344	2	5	
5	3	3	344	2	9	
4	3	3	330	2	6	
5	3	3	344	2	8	
2	3	3	344	2	4	
3	3	3	330	2	5	
2	3	3	330	2	4	
5	3	3	330	2	9	
7	3	3	344	2	15	
5	3	3	344	2	8	
2	3	3	344	2	4	
3	3	3	344	2	5	
6	3	3	344	2	11	
2	3	3	344	2	4	
5	3	3	344	2	8	
3	3	3	344	2	5	
4	3	3	330	2	6	
4	3	3	344	2	6	
7	3	3	330	2	16	
5	3	3	344	2	8	
5	3	3	330	2	7	
2	3	3	344	2	3	
5	3	3	344	2	8	
5	3	3	330	2	9	
4	3	3	344	2	6	
3	3	3	330	2	5	
4	3	3	344	2	6	
2	3	3	344	2	4	
5	3	3	344	2	8	
5	3	3	344	2	7	
3	3	3	330	2	5	
2	3	3	344	2	2	
5	3	3	344	2	7	
4	3	3	344	2	6	
4	3	3	344	2	6	
2	3	3	344	2	4	
1	3	3	344	2	1	
5	3	3	330	2	9	
5	3	3	344	2	7	
4	3	3	330	2	6	
5	3	3	344	2	9	
2	3	3	330	2	3	
2	3	3	344	2	4	
2	3	3	344	2	2	
2	3	3	330	2	2	
5	3	3	330	2	9	
4	3	3	330	2	6	
3	3	3	344	2	5	
5	3	3	344	2	8	
2	3	3	330	2	4	
6	3	3	344	2	10	
3	3	3	330	2	5	
5	3	3	330	2	7	
5	3	3	330	2	9	
4	3	3	344	2	6	
4	3	3	330	2	6	
5	3	3	330	2	7	
4	3	3	330	2	6	
4	3	3	344	2	6	
4	3	3	330	2	6	
3	3	3	344	2	5	
4	3	3	344	2	6	
5	3	3	330	2	8	
3	3	3	330	2	5	
5	3	3	344	2	8	
6	3	3	344	2	10	
5	3	3	330	2	7	
3	3	3	344	2	5	
2	3	3	344	2	3	
5	3	3	330	2	7	
4	3	3	330	2	6	
3	3	3	330	2	5	
2	3	3	344	2	4	
5	3	3	344	2	7	
2	3	3	330	2	3	
4	3	3	330	2	6	
5	3	3	344	2	8	
5	3	3	344	2	9	
2	3	3	330	2	4	
3	3	3	330	2	5	
2	3	3	330	2	4	
3	3	3	330	2	5	
5	3	3	344	2	8	
5	3	3	344	2	7	
2	3	3	330	2	4	
5	3	3	330	2	7	
5	3	3	330	2	8	
6	3	3	330	2	10	
3	3	3	344	2	5	
2	3	3	330	2	3	
5	3	3	330	2	7	
5	3	3	330	2	8	
3	3	3	344	2	5	
5	3	3	330	2	7	
2	3	3	344	2	4	
5	3	3	344	2	7	
4	3	3	330	2	6	
3	3	3	330	2	5	
4	3	3	344	2	6	
2	3	3	344	2	3	
5	3	3	344	2	8	
5	3	3	344	2	8	
5	3	3	330	2	9	
4	3	3	330	2	6	
5	3	3	330	2	9	
5	3	3	344	2	8	
2	3	3	330	2	3	
3	3	3	330	2	5	
3	3	3	344	2	5	
4	3	3	344	2	6	
5	3	3	330	2	7	
2	3	3	330	2	4	
2	3	3	344	2	4	
2	3	3	330	2	4	
3	3	3	330	2	5	
5	3	3	330	2	9	
2	3	3	330	2	2	
2	3	3	344	2	2	
4	3	3	344	2	6	
2	3	3	344	2	3	
6	3	3	344	2	10	
6	3	3	344	2	11	
5	3	3	344	2	9	
2	3	3	330	2	3	
2	3	3	344	2	4	
5	3	3	330	2	7	
5	3	3	344	2	9	
4	3	3	344	2	6	
5	3	3	330	2	9	
4	3	3	330	2	6	
4	3	3	344	2	6	
4	3	3	330	2	6	
4	3	3	330	2	6	
2	3	3	344	2	3	
4	3	3	344	2	6	
2	3	3	344	2	2	
3	3	3	330	2	5	
2	3	3	330	2	4	
4	3	3	330	2	6	
5	3	3	344	2	8	
5	3	3	330	2	7	
5	3	3	330	2	7	
2	3	3	344	2	2	
4	3	3	344	2	6	
3	3	3	330	2	5	
2	3	3	330	2	4	
6	3	3	330	2	12	
5	3	3	344	2	8	
4	3	3	344	2	6	
2	3	3	344	2	4	
4	3	3	344	2	6	
6	3	3	344	2	10	
6	3	3	344	2	10	
5	3	3	344	2	9	
5	3	3	344	2	7	
5	3	3	330	2	7	
4	3	3	344	2	6	
2	3	3	344	2	4	
6	3	3	344	2	11	
2	3	3	330	2	4	
3	3	3	344	2	5	
2	3	3	344	2	2	
6	3	3	344	2	12	
2	3	3	344	2	4	
3	3	3	330	2	5	
4	3	3	344	2	6	
5	3	3	344	2	7	
3	3	3	330	2	5	
3	3	3	344	2	5	
2	3	3	330	2	3	
5	3	3	330	2	7	
6	3	3	330	2	10	
3	3	3	344	2	5	
2	3	3	330	2	4	
2	3	3	344	2	2	
5	3	3	344	2	7	
5	3	3	344	2	9	
4	3	3	330	2	6	
5	3	3	344	2	7	
2	3	3	330	2	4	
2	3	3	330	2	2	
5	3	3	344	2	7	
5	3	3	330	2	8	
2	3	3	330	2	2	
4	3	3	344	2	6	
2	3	3	330	2	2	
3	3	3	344	2	5	
5	3	3	330	2	9	
3	3	3	344	2	5	
5	3	3	330	2	7	
4	3	3	330	2	6	
2	3	3	330	2	3	
5	3	3	344	2	8	
5	3	3	330	2	8	
3	3	3	344	2	5	
4	3	3	344	2	6	
5	3	3	344	2	9	
1	3	3	330	2	1	
6	3	3	330	2	10	
3	3	3	330	2	5	
5	3	3	330	2	7	
4	3	3	344	2	6	
2	3	3	330	2	3	
2	3	3	344	2	3	
2	3	3	344	2	3	
4	3	3	344	2	6	
2	3	3	330	2	4	
2	3	3	344	2	4	
3	3	3	344	2	5	
1	3	3	344	2	1	
2	3	3	330	2	3	
4	3	3	330	2	6	
4	3	3	330	2	6	
5	3	3	344	2	9	
2	3	3	330	2	4	
2	3	3	344	2	3	
5	3	3	330	2	8	
2	3	3	344	2	3	
2	3	3	344	2	4	
4	3	3	330	2	6	
4	3	3	330	2	6	
3	3	3	344	2	5	
7	3	3	344	2	14	
3	3	3	330	2	5	
4	3	3	330	2	6	
5	3	3	330	2	7	
5	3	3	344	2	8	
5	3	3	330	2	9	
2	3	3	344	2	3	
2	3	3	330	2	3	
5	3	3	344	2	8	
4	3	3	330	2	6	
5	3	3	344	2	7	
3	3	3	344	2	5	
4	3	3	330	2	6	
3	3	3	330	2	5	
5	3	3	344	2	9	
3	3	3	330	2	5	
6	3	3	344	2	10	
5	3	3	330	2	7	
2	3	3	330	2	3	
5	3	3	330	2	8	
5	3	3	330	2	9	
6	3	3	344	2	11	
5	3	3	330	2	7	
5	3	3	344	2	8	
2	3	3	344	2	4	
3	3	3	344	2	5	
3	3	3	344	2	5	
5	3	3	344	2	8	
3	3	3	330	2	5	
4	3	3	330	2	6	
2	3	3	344	2	3	
3	3	3	344	2	5	
5	3	3	330	2	7	
5	3	3	344	2	9	
5	3	3	344	2	8	
5	3	3	330	2	8	
5	3	3	330	2	8	
4	3	3	330	2	6	
5	3	3	344	2	9	
4	3	3	330	2	6	
2	3	3	330	2	2	
3	3	3	330	2	5	
3	3	3	344	2	5	
6	3	3	330	2	10	
5	3	3	330	2	7	
2	3	3	330	2	3	
4	3	3	330	2	6	
5	3	3	330	2	8	
4	3	3	344	2	6	
5	3	3	344	2	9	
3	3	3	330	2	5	
2	3	3	344	2	4	
2	3	3	344	2	3	
2	3	3	344	2	2	
4	3	3	330	2	6	
2	3	3	344	2	4	
5	3	3	330	2	8	
4	3	3	344	2	6	
3	3	3	344	2	5	
2	3	3	344	2	4	
2	3	3	330	2	3	
5	3	3	330	2	7	
2	3	3	344	2	4	
5	3	3	330	2	7	
5	3	3	330	2	7	
5	3	3	344	2	7	
5	3	3	330	2	7	
5	3	3	330	2	8	
4	3	3	344	2	6	
2	3	3	330	2	2	
5	3	3	330	2	8	
3	3	3	344	2	5	
2	3	3	344	2	4	
4	3	3	344	2	6	
4	3	3	330	2	6	
5	3	3	330	2	7	
6	3	3	330	2	11	
3	3	3	344	2	5	
6	3	3	344	2	10	
3	3	3	330	2	5	
6	3	3	344	2	10	
4	3	3	330	2	6	
5	3	3	344	2	8	
2	3	3	330	2	4	
5	3	3	330	2	7	
3	3	3	344	2	5	
6	3	3	330	2	11	
5	3	3	344	2	7	
4	3	3	330	2	6	
2	3	3	344	2	4	
5	3	3	330	2	8	
3	3	3	330	2	5	
3	3	3	330	2	5	
5	3	3	344	2	7	
2	3	3	330	2	2	
3	3	3	344	2	5	
3	3	3	344	2	5	
5	3	3	344	2	7	
4	3	3	344	2	6	
7	3	3	344	2	13	
7	3	3	330	2	14	
5	3	3	344	2	8	
3	3	3	330	2	5	
6	3	3	330	2	11	
2	3	3	344	2	4	
2	3	3	330	2	3	
5	3	3	344	2	7	
5	3	3	344	2	7	
5	3	3	344	2	9	
5	3	3	330	2	8	
5	3	3	344	2	8	
5	3	3	344	2	9	
2	3	3	330	2	3	
4	3	3	344	2	6	
2	3	3	330	2	4	
6	3	3	330	2	11	
2	3	3	344	2	3	
3	3	3	330	2	5	
4	3	3	344	2	6	
2	3	3	330	2	2	
2	3	3	344	2	2	
5	3	3	330	2	8	
2	3	3	344	2	2	
2	3	3	330	2	4	
3	3	3	344	2	5	
5	3	3	344	2	9	
4	3	3	330	2	6	
5	3	3	344	2	9	
6	3	3	330	2	10	
3	3	3	344	2	5	
5	3	3	344	2	9	
6	3	3	344	2	11	
5	3	3	344	2	9	
4	3	3	330	2	6	
2	3	3	344	2	2	
6	3	3	344	2	10	
5	3	3	344	2	8	
4	3	3	330	2	6	
2	3	3	330	2	4	
5	3	3	344	2	8	
5	3	3	344	2	8	
4	3	3	330	2	6	
3	3	3	344	2	5	
4	3	3	330	2	6	
5	3	3	344	2	8	
5	3	3	344	2	9	
3	3	3	344	2	5	
5	3	3	344	2	7	
5	3	3	330	2	8	
5	3	3	330	2	7	
2	3	3	344	2	4	
2	3	3	344	2	4	
5	3	3	330	2	9	
4	3	3	330	2	6	
7	3	3	330	2	14	
3	3	3	344	2	5	
3	3	3	330	2	5	
6	3	3	330	2	11	
2	3	3	344	2	2	
4	3	3	330	2	6	
3	3	3	330	2	5	
5	3	3	344	2	9	
4	3	3	330	2	6	
2	3	3	344	2	2	
5	3	3	344	2	7	
4	3	3	330	2	6	
2	3	3	330	2	4	
5	3	3	330	2	8	
4	3	3	330	2	6	
5	3	3	330	2	7	
6	3	3	344	2	10	
5	3	3	344	2	8	
5	3	3	330	2	7	
2	3	3	344	2	4	
2	3	3	344	2	4	
6	3	3	330	2	11	
2	3	3	330	2	3	
5	3	3	330	2	8	
5	3	3	330	2	8	
3	3	3	330	2	5	
4	3	3	344	2	6	
5	3	3	344	2	8	
5	3	3	330	2	9	
4	3	3	344	2	6	
1	3	3	330	2	1	
6	3	3	344	2	10	
6	3	3	330	2	11	
2	3	3	330	2	3	
5	3	3	330	2	8	
5	3	3	330	2	9	
2	3	3	330	2	3	
3	3	3	330	2	5	
